Book,Chapter,Verse,Text
Genesis,1,21,"Dieu créa les grands poissons, et tout reptile (âme vivante) que les eaux produisirent par espèces. Il créa tous les oiseaux ailés par espèces. Et Dieu vit que cela était bien."
Genesis,1,22,"Puis Dieu les bénit, disant: Croissez et multipliez, remplissez les eaux des mers; et que les oiseaux multiplient sur la terre."
Genesis,1,23,"Et il y eut un soir, et il y eut un matin, et ce fut un cinquième jour."
Genesis,1,24,"Dieu dit ensuite: Que la terre produise des âmes vivantes, selon les espèces: quadrupèdes, reptiles, bêtes fauves de la terre, par espèces. Et il en fut ainsi:"
Genesis,1,25,"Dieu créa les bêtes fauves de la terre, par espèces, les bestiaux selon leurs espèces, et tous les reptiles de la terre par espèces. Et Dieu vit que cela était bien."
Genesis,1,26,"Alors Dieu dit: Créons l'homme à notre image et ressemblance, qu'il ait tout pouvoir sur les poissons de la mer, sur les oiseaux du ciel, et sur les bestiaux, et sur toute la terre, et sur les reptiles se traînant à terre."
Genesis,1,27,Et Dieu créa l'homme; il le créa à l'image de Dieu; il les créa mâle et femelle.
Genesis,1,28,"Et Dieu les bénit, disant: Croissez et multipliez, remplissez la terre, et dominez sur elle; soyez maîtres des poissons de la mer, et des oiseaux du ciel, et de tous les bestiaux, et de toute la terre, et de tous les reptiles qui se traînent à terre."
Genesis,1,29,"Voyez, dit Dieu, je vous donne toutes les plantes à semence qui germent à la surface de la terre; que tous les arbres qui portent des fruits à semence soient à vous, pour être votre nourriture."
Genesis,1,30,"Que toutes les bêtes fauves de la terre, tous les oiseaux du ciel, tous les reptiles qui se traînent à terre, et ont en eux une âme vivante, aient pour nourriture toute herbe verdoyante. Et il en fut ainsi."
Genesis,1,31,"Et Dieu regarda toutes les choses qu'il avait créées; et les trouva excellemment bonnes. Et il y eut un soir, et il y eut un matin, et ce fut un sixième jour."
Genesis,2,1,"Le ciel et la terre furent ainsi achevés, avec toute leur parure."
Genesis,2,2,"Dieu acheva, le sixième jour, ses œuvres, les œuvres qu'il avait faites; et il se reposa le septième jour de ses travaux, de tous les travaux qu'il avait accomplis."
Genesis,2,3,"Et Dieu bénit le septième jour, et le sanctifia, parce que ce jour-là il s'était reposé de tous ses travaux, des travaux qu'il avait entrepris de faire."
Genesis,2,4,"Voilà le livre de la naissance du ciel et de la terre, telle qu'elle s'accomplit, le jour où le Seigneur Dieu acheva de créer le ciel et la terre,"
Genesis,2,5,"Et toute la verdure des champs avant qu'elle naquît de la terre, et toute plante herbacée avant qu'elle eût germé; car Dieu n'arrosait point encore la terre, comme aussi il n'y avait point d'homme pour la travailler."
Genesis,2,6,"Seulement une fontaine jaillissait du sol, et abreuvait toute la face de la terre."
Genesis,2,7,"Pour faire l'homme, Dieu pétrit une masse d'argile extraite de la terre, et sur sa face, il souffla un souffle de vie, et l'homme devint une âme vivante."
Genesis,2,8,"Or, Dieu avait créé un paradis dans Éden, à l'orient; et il y plaça l'homme qu'il venait de former."
Genesis,2,9,"Dieu aussi avait fait germer de la terre tout arbre à l'aspect magnifique et aux fruits délicieux, et, au milieu du paradis, l'arbre de vie avec l'arbre de la science du bien et du mal."
Genesis,2,10,"Pour arroser le paradis, un fleuve jaillissait d'Éden, d'où il sortait divisé en quatre bras."
Genesis,2,11,"Le nom de l'un est Phison, celui qui entoure la terre d'Évilat, d'où vient l'or."
Genesis,2,12,On sait que l'or de cette terre est excellent; la aussi sont l'anthrax et la pierre verte.
Genesis,2,13,Le nom du second fleuve est Gehon; c'est celui qui entoure la terre d'Éthiopie.
Genesis,2,14,Le troisième fleuve est le Tigre; c'est celui qui coule en face des Assyriens. Le quatrième fleuve est l'Euphrate.
Genesis,2,15,"Le Seigneur prit l'homme qu'il avait formé, et il le plaça dans le paradis de délices, pour y travailler et le garder."
Genesis,2,16,"Le Seigneur fit ensuite un précepte à Adam, disant: Tu te nourriras de tous les arbres du paradis."
Genesis,2,17,"Mais de l'arbre de la science du bien et du mal, gardez-vous d'en manger, car, le jour où vous en mangerez, vous mourrez de mort."
Genesis,2,18,Puis le Seigneur dit: Il n'est pas bon que l'homme soit seul; créons-lui un aide semblable à lui.
Genesis,2,19,"Or, Dieu avait aussi formé de la terre toutes les bêtes des champs et tous les oiseaux du ciel, et il les avait conduits devant Adam pour qu'il sût comment il les nommerait, car tout nom qu'Adam donna à chaque âme vivante devint, en effet, son nom."
Genesis,2,20,"Adam donna des noms à tous les bestiaux, et à tous les oiseaux du ciel, et à toutes les bêtes des champs. Mais il ne se trouvait pas pour Adam d'aide semblable à lui."
Genesis,2,21,"Alors Dieu fit tomber Adam en extase et l'endormit; puis il prit une de ses côtes, qu'il remplaça par de la chair."
Genesis,2,22,"Et de cette côte qu'il avait prise à Adam, il forma une femme et il la conduisit a Adam."
Genesis,2,23,"Et Adam dit: Ceci maintenant est un os de mes os et une chair de ma chair. Celle-ci sera appelée femme, parce qu'elle a été prise de la chair même de l'homme."
Genesis,2,24,"À cause de cela, l'homme quittera son père et sa mère, il restera fortement attaché à sa femme, et ils seront deux en une seule chair"
Genesis,2,25,Ils étaient nus tous deux: Adam et sa femme; et ils n'en avaient point honte.
Genesis,3,1,"Or, le serpent était le plus rusé de tous les animaux qu'avait créés sur la terre le Seigneur Dieu. Et le serpent dit à la femme: Pourquoi Dieu a-t-il dit: Ne mangez pas de tous les arbres du paradis?"
Genesis,3,2,La femme dit au serpent: Nous pouvons manger des fruits des arbres du paradis.
Genesis,3,3,"Quant au fruit de l'arbre qui est au milieu du paradis, Dieu a dit: Vous n'en mangerez pas, vous n'y toucherez pas, afin que vous ne mouriez point."
Genesis,3,4,Le serpent dit à la femme: Vous ne mourrez point de mort.
Genesis,3,5,"Car le Seigneur Dieu sait, au contraire, que le jour où vous en mangerez, vos yeux s'ouvriront, et vous serez comme des dieux, connaissant le bien et le mal."
Genesis,3,6,"La femme vit que l'arbre était bon comme aliment qu'il était gracieux à l'œil, et magnifique à contempler. Et, ayant pris de son fruit, elle en mangea; de plus, elle en donna à son mari, et ils mangèrent."
Genesis,3,7,"Aussitôt leurs yeux à tous les deux s'ouvrirent; ils reconnurent qu'ils étaient nus; ils attachèrent les unes aux autres des feuilles de figuier, et ils s'en firent des ceintures."
Genesis,3,8,"Et ils entendirent la voix du Seigneur Dieu, se promenant l'après-midi dans le paradis, et Adam et sa femme se cachèrent de la face du Seigneur Dieu, dans l'ombrage des arbres du paradis."
Genesis,3,9,"Le Seigneur Dieu appela Adam, et il lui dit: Adam, où es-tu?"
Genesis,3,10,"Celui-ci répondit: J'ai entendu votre voix, comme vous vous promeniez dans le paradis, et j'ai eu peur parce que je suis nu, et je me suis caché."
Genesis,3,11,"Dieu lui dit: Qui t'a fait savoir que tu es nu, si tu n'as mangé de l'arbre, de celui-là seul dont je t'avais défendu de manger?"
Genesis,3,12,"Adam reprit: La femme que vous m'avez donnée pour être avec moi m'a donné elle-même du fruit de l'arbre, et j'en ai mangé."
Genesis,3,13,"Le Seigneur Dieu dit alors à la femme: Pourquoi as-tu fait cela? Et la femme dit: Le serpent m'a trompée, et j'ai mangé."
Genesis,3,14,"Le Seigneur Dieu dit au serpent: Parce que tu as fait cela, maudit sois- tu parmi tous les bestiaux et les bêtes fauves de la terre; tu marcheras sur la poitrine et le ventre, et tu mangeras de la terre tous les jours de ta vie."
Genesis,3,15,"J'établirai une haine entre toi et la femme, et entre ta race et sa race. Il surveillera ta tête, et tu guetteras son talon."
Genesis,3,16,"Puis le Seigneur dit à la femme: Je multiplierai et multiplierai tes gémissements et tes douleurs; tu enfanteras dans les douleurs, tu attendras le commandement de ton époux, et il te maîtrisera."
Genesis,3,17,"Quant à Adam, Dieu lui dit: Parce que tu as écouté la voix de ta femme, et que tu as mangé de l'arbre, du seul dont je t'avais défendu de manger, maudite sera ta terre en tes travaux. Tu t'en nourriras dans les douleurs tous les jours de ta vie."
Genesis,3,18,"Elle produira pour toi des épines et de l'ivraie, et tu mangeras l'herbe des champs."
Genesis,3,19,"C'est à la sueur de ton front que tu mangeras ton pain: jusqu'à ce que tu retournes dans la terre d'où tu as été tiré, parce que: Tu es terre, et tu t'en iras dans la terre."
Genesis,3,20,"Adam donna à la femme le nom d'Éve (vie), parce qu'elle-même est mère de tous les vivants."
Genesis,3,21,Le Seigneur Dieu fit ensuite à Adam et à sa femme des tuniques de peau dont il les revêtit.
Genesis,3,22,"Et Dieu dit: Voilà donc Adam devenu comme l'un de nous, pour connaître le bien et le mal; mais maintenant qu'il n'aille pas étendre la main et prendre encore de l'arbre de vie, et en manger, car il vivrait toujours."
Genesis,3,23,"Et le Seigneur Dieu le chassa du paradis de délices, pour qu'il travaillât à la terre de laquelle il avait été tiré."
Genesis,3,24,"Il bannit Adam; il l'établit à l'opposé du paradis de délices, et il plaça des chérubins, armés d'épées flamboyantes qu'ils faisaient tournoyer, pour garder le chemin de l'arbre de vie."
Genesis,3,25,
Genesis,4,1,"Or, Adam connut Éve sa femme, qui, ayant conçu, enfanta Caïn; et elle dit: J'ai obtenu un homme grâce à Dieu."
Genesis,4,2,"Ensuite elle enfanta son frère Abel, qui fut pasteur des brebis; de son côté Caïn s'adonna au labourage de la terre."
Genesis,4,3,"Après bien des jours, il arriva que Caïn apporta des fruits de la terre en offrande au Seigneur."
Genesis,4,4,"Or, Abel apporta des premiers-nés de son troupeaux et de leur graisse. Et Dieu regarda Abel et ses présents."
Genesis,4,5,"Mais il ne fit attention ni à Caïn, ni à son offrande; Caïn en fut très affligé, et eut le visage tout abattu."
Genesis,4,6,Le Seigneur dit à Caïn: D'où vient que tu es si fort affligé et que ton visage est tout abattu?
Genesis,4,7,"Si tu as bien fait de m'apporter des offrandes, en les choisissant mal n'as-tu pas péché? Calme-toi, le péché est sous ta puissance, et c'est à toi de le dominer."
Genesis,4,8,"Et Caïn dit à Abel son frère: Allons aux champs. Et voilà que comme ils étaient aux champs, Caïn se leva contre son frère Abel et le tua."
Genesis,4,9,Et le Seigneur dit à Caïn: Où est Abel ton frère? Il répondit: Je ne sais: suis-je le gardien de mon frère?
Genesis,4,10,Le Seigneur Dieu dit: Qu'as-tu fait? Le cri du sang de ton frère a retenti de la terre jusqu'à moi.
Genesis,4,11,"Maintenant donc, maudit sois-tu sur la terre qui a ouvert la bouche pour recueillir de ta main le sang de ton frère."
Genesis,4,12,"Lorsque tu travailleras à la terre, elle n'emploiera pas sa force pour te faire ses dons; tu seras gémissant et tremblant sur la terre."
Genesis,4,13,Caïn dit au Seigneur: Mon crime est trop grand pour m'être pardonné.
Genesis,4,14,"Si vous me bannissez aujourd'hui de la face de cette terre, je serai caché loin de vos yeux; je serai gémissant et tremblant sur la terre, et le premier qui me rencontrera me tuera."
Genesis,4,15,"Le Seigneur lui dit: Il n'en sera point ainsi; tout être qui tuerait Caïn encourrait sept châtiments. Et le Seigneur Dieu mit un signe à Caïn, pour que tout être qui le rencontrerait ne le tuât point."
Genesis,4,16,"Or, Caïn s'éloigna de la face de Dieu, et il habita la terre de Nod vis-à- vis Éden."
Genesis,4,17,"Après cela Caïn connut sa femme, qui, ayant conçu, enfanta Enoch; ensuite Caïn bâtit une ville, et du nom de son fils, il la nomma Enoch."
Genesis,4,18,"Or, d'Enoch fut engendré Gaïdad, Gaïdad engendra Malalehël, Malalehël engendra Mathusala, et Mathusala engendra Lamech."
Genesis,4,19,"Et Lamech épousa deux femmes: la première nommée Ada, la seconde nommée Sella."
Genesis,4,20,"Ada enfanta Jabel; celui-ci fut le père de ceux qui demeurèrent sous des tentes, des nourrisseurs de bestiaux."
Genesis,4,21,Et son frère eut le nom Jubal; celui-ci inventa le psaltérion et la cithare.
Genesis,4,22,"Or Sella de son côté enfanta Thobel ou Tubalcaïn, et il fut ouvrier au marteau, forgeron du fer et de l'airain. La sœur de Tubalcaïn fut Noéma."
Genesis,4,23,"Or, Lamech dit à ses femmes Ada et Sella: Écoutez ma voix, femmes de Lamech, faites attention à mes paroles: J'ai tué un homme pour mon malheur, un jeune homme pour ma meurtrissure."
Genesis,4,24,On eût vengé sept fois le meurtre de Caïn; celui de Lamech le serait septante fois sept.
Genesis,4,25,"Or, Adam connut Éve sa femme, et, ayant conçu, elle enfanta un fils à qui elle donna le nom de Seth (substitué). Car, dit-elle, Dieu a fait sortir de moi un autre rejeton, en place d'Abel que Caïn a tué."
Genesis,4,26,"Et à Seth naquit un fils, auquel il donna le nom d'Enos; celui-ci, plein de confiance, invoqua le nom du Seigneur Dieu."
Genesis,5,1,"Voici le livre de la génération des hommes. Le jour où Dieu créa Adam, il le créa à l'image de Dieu."
Genesis,5,2,"Il les créa mâle et femelle, il les bénit. Et il donna à l'homme le nom d'Adam, le jour où il les créa."
Genesis,5,3,"Or, Adam vécut deux cent trente ans, il engendra, selon son espèce et à son image, et il nomma son fils Seth."
Genesis,5,4,"Or, les jours que vécut Adam, après qu'il eut engendré Seth, formèrent sept cents ans, et il engendra des fils et des filles."
Genesis,5,5,"Et tous les jours que vécut Adam formèrent neuf cent trente ans, et il mourut."
Genesis,5,6,"Seth vécut deux cent cinq ans, et il engendra Enos."
Genesis,5,7,"Et Seth vécut, après qu'il eut engendré Enos, sept cent sept ans, et il engendra des fils et des filles."
Genesis,5,8,"Ainsi tous les jours de Seth formèrent neuf cent douze ans, et il mourut."
Genesis,5,9,"Enos vécut cent quatre-vingt-dix ans, et il engendra Caïnan."
Genesis,5,10,"Et après qu'il eut engendré Caïnan, Enos vécut cent quinze ans, et il engendra des fils et des filles."
Genesis,5,11,"Tous les jours d'Enos formèrent neuf cent cinq ans, et il mourut."
Genesis,5,12,"Caïnan vécut cent soixante-dix ans, et il engendra Malalehel."
Genesis,5,13,"Et Caïnan vécut, après qu'il eut engendré Malalehel, sept cent quarante ans, et il engendra des fils et des filles."
Genesis,5,14,"Tous les jours de Caïnan formèrent neuf cent dix ans, et il mourut."
Genesis,5,15,"Malalehel vécut cent soixante-cinq ans, et il engendra Jared."
Genesis,5,16,"Et Malalehel vécut, après qu'il eut engendré Jared, sept cent trente ans, et il engendra des fils et des filles."
Genesis,5,17,"Tous les jours de Malalehel formèrent huit cent quatre-vingt-quinze ans, et il mourut."
Genesis,5,18,"Jared vécut cent soixante-deux ans, et il engendra Énoch."
Genesis,5,19,"Et Jared vécut, après qu'il eut engendré Énoch, huit cents ans, et il engendra des fils et des filles."
Genesis,5,20,"Tous les jours de Jared formèrent neuf cent soixante-deux ans, et il mourut."
Genesis,5,21,"Énoch vécut cent soixante-cinq ans, et il engendra Mathusalem."
Genesis,5,22,"Or Énoch, après qu'il eut engendré Mathusalem, vécut agréable à Dieu durant deux cents ans, et il engendra des fils et des filles."
Genesis,5,23,"Et tous les jours d'Enoch formèrent trois cent soixante-cinq ans,"
Genesis,5,24,"Énoch vécut agréable à Dieu; ensuite personne ne le vit plus, parce que Dieu l'avait transféré."
Genesis,5,25,"Mathusalem vécut cent soixante-sept ans, et il engendra Lamech."
Genesis,5,26,"Et Mathusalem vécut, après qu'il eut engendré Lamech, huit cent deux ans, et il engendra des fils et des filles."
Genesis,5,27,"Tous les jours que vécut Mathusalem formèrent neuf cent soixante-neuf ans, et il mourut."
Genesis,5,28,"Lamech vécut cent quatre-vingt-huit ans, et il engendra un fils,"
Genesis,5,29,"Auquel il donna le nom de Noé (repos), disant: Celui-ci nous fera reposer de nos travaux, et des peines de nos mains, ainsi que de la malédiction que le Seigneur Dieu a infligée à la terre."
Genesis,5,30,"Lamech vécut, après qu'il eut engendré Noé, cinq cent soixante-cinq ans, et il engendra des fils et des filles."
Genesis,5,31,"Tous les jours de Lamech formèrent sept cent cinquante-trois ans, et il mourut."
Genesis,5,32,"Noé avait cinq cents ans, et il engendra trois fils: Sem, Cham et Japhet."
Genesis,6,1,"Il vécut dans le temps que les hommes commencèrent à être nombreux sur la terre, et que des filles leur étaient nées."
Genesis,6,2,"Or, les fils de Dieu, ayant vu que les filles des hommes étaient belles, prirent pour femmes, parmi toutes, celles dont ils firent choix."
Genesis,6,3,"Et le Seigneur Dieu dit: Mon esprit ne restera pas toujours avec ces hommes, parce qu'ils ne sont que chair. Désormais leurs jours formeront cent vingt ans."
Genesis,6,4,"Or, il y avait des géants sur la terre, en ces jours-là; car depuis que les fils de Dieu s'étaient unis aux filles des hommes, elles leur avaient enfanté ces géants, ces hommes fameux."
Genesis,6,5,"Or, le Seigneur Dieu ayant vu que les méchancetés des hommes étaient multipliées sur la terre, et que chacun en son cœur tous les jours s'appliquait à penser au mal,"
Genesis,6,6,Il s'attrista en lui-même d'avoir créé l'homme sur la terre. Et il réfléchit.
Genesis,6,7,"Et Dieu dit: J'effacerai de la face de la terre l'homme que j'ai créé; tout sera détruit depuis l'homme jusqu'aux bestiaux, depuis les reptiles jusqu'aux oiseaux du ciel, parce que j'ai regret de les avoir créés."
Genesis,6,8,Noé cependant trouva grâce devant le Seigneur Dieu.
Genesis,6,9,"Voici les générations de Noé. Noé, homme juste, irréprochable dans sa vie, Noé était agréable à Dieu."
Genesis,6,10,"Et Noé engendra trois fils: Sém, Cham et Japhet."
Genesis,6,11,"Or, la terre était corrompue devant Dieu, et pleine d'iniquités."
Genesis,6,12,"Et le Seigneur Dieu vit la terre toute corrompue, parce que toute chair sur la terre avait corrompu ses voies."
Genesis,6,13,"Et le Seigneur Dieu dit à Noé: Le temps fatal de tous les hommes est arrivé devant moi, parce que la terre est pleine de leurs iniquités; voilà donc que je vais détruire eux et toute la terre."
Genesis,6,14,"Ainsi, fais-toi une arche d'arbres équarris; tu composeras l'arche de cellules, et tu l'enduiras de bitume, au dedans et en dehors."
Genesis,6,15,"Voici comment tu feras l'arche: trois cents coudées de long, cinquante coudées de large, trente coudées de haut."
Genesis,6,16,"Tu construiras l'arche en rassemblant les bois les uns au-dessus des autres; tu donneras au faîte une coudée de plus d'élévation; tu feras la porte de l'arche sur les flancs; elle aura des chambres basses, un étage au- dessus, et un troisième étage."
Genesis,6,17,"Car voilà que je prépare un déluge; j'amènerai de l'eau sur la terre pour anéantir toute chair ayant souffle de vie sous le ciel, et tout ce qui est sur la terre périra."
Genesis,6,18,"J'établirai mon alliance avec toi; puis tu entreras dans l'arche, et avec toi entreront tes fils, ta femme, et les femmes de tes fils."
Genesis,6,19,"Ensuite, de tous les bestiaux, de tous les reptiles, de toutes les bêtes fauves, et de toute chair, tu introduiras dans l'arche deux couples pris parmi tous, pour être nourris avec toi; il y aura mâle et femelle."
Genesis,6,20,"De tous les oiseaux ailés, par espèces, et de tous les reptiles se traînant à terre, selon leurs espèces, deux couples, pris parmi tous, mâles et femelles, entreront près de toi, pour être nourris avec toi."
Genesis,6,21,"En même temps tu prendras avec toi de tous les aliments que vous mangez, tu les transporteras près de toi, et ce sera pour votre nourriture et pour la leur."
Genesis,6,22,"Et tout ce que lui ordonna le Seigneur Dieu, Noé l'accomplit exactement."
Genesis,6,23,
Genesis,7,1,"Dieu dit alors à Noé: Entre dans l'arche avec toute ta maison, parce que parmi toute cette race, je t'ai vu juste devant moi."
Genesis,7,2,"De tous les bestiaux purs introduis auprès de toi sept couples, mâles et femelles, et de tous les animaux impurs deux couples mâles et femelles;"
Genesis,7,3,"De tous les oiseaux purs du ciel sept couples mâles et femelles, et de tous les oiseaux impurs deux couples mâles et femelles, afin d'en conserver la semence pour toute la terre."
Genesis,7,4,"Car, encore sept jours, et je ferai tomber la pluie sur toute la terre, quarante jours et quarante nuits; et j'effacerai de la face de toute la terre tout ce qui s'y élève et que j'ai fait."
Genesis,7,5,Noé fit tout ce que lui ordonna le Seigneur Dieu.
Genesis,7,6,"Il était âgé de six cents ans, lorsque le déluge vint sur la terre."
Genesis,7,7,"Bientôt Noé, et avec lui ses fils, et sa femme, et les femmes de ses fils entrèrent dans l'arche, à cause de l'eau du déluge."
Genesis,7,8,"De tous les oiseaux purs et de tous les oiseaux impurs, de tous les bestiaux puis et de tous les bestiaux impurs, ainsi que de tous les animaux qui rampent sur la terre,"
Genesis,7,9,"Deux couples mâles et femelles entrèrent auprès de Noé dans l'arche, selon que le Seigneur avait prescrit à Noé."
Genesis,7,10,"Et après que les sept jours furent passés, l'eau du déluge vint sur la terre."
Genesis,7,11,"L'an six cent de la vie de Noé, le vingt-septième jour de la seconde lune, toutes les sources de l'abîme jaillirent et les cataractes du ciel furent rompues."
Genesis,7,12,La pluie tomba sur la terre quarante jours et quarante nuits.
Genesis,7,13,"En ces jours-là, Noé, Sem, Cham, Japhet, fils de Noé, la femme de Noé et les trois femmes de ses fils, étaient entrés dans l'arche."
Genesis,7,14,"Et toutes les bêtes fauves, par espèces; tous les bestiaux, par espèces; tous les reptiles se traînant à terre, par espèces; tous les oiseaux ailés, par espèces;"
Genesis,7,15,"Étaient entrés auprès de Noé, dans l'arche, par deux couples, mâles et femelles, de toute chair en laquelle était souffle de vie."
Genesis,7,16,"Tous les mâles et femelles de toute chair étaient donc entrés dans l'arche, selon ce que le Seigneur avait prescrit à Noé, et le Seigneur Dieu avait fermé l'arche en dehors."
Genesis,7,17,"Et le déluge fut sur toute la terre quarante jours et quarante nuits; l'eau se gonfla, et emporta l'arche qui s'éleva bien au-dessus de la terre."
Genesis,7,18,"Et l'eau dominait; elle montait, montait toujours sur la terre, et l'arche était portée sur la surface de l'eau."
Genesis,7,19,"Et l'eau dominait beaucoup, beaucoup sur la terre; et elle couvrait toutes les hautes montagnes qui étaient sous le ciel."
Genesis,7,20,L'eau s'éleva à quinze coudées au-dessus de leur sommet.
Genesis,7,21,"Alors mourut toute chair se mouvant sur la terre, oiseaux et bestiaux, bêtes fauves et reptiles se traînant à terre, et tout homme."
Genesis,7,22,"Tout ce qui avait souffle de vie, et tout ce qui vivait sur la terre ferme mourut."
Genesis,7,23,"L'eau effaça tout ce qui se mouvait sur la face de la terre, depuis l'homme jusqu'aux bestiaux, tous les reptiles, et les oiseaux du ciel. Ils furent tous effacés de la terre. Noé seul resta, et ceux qui étaient dans l'arche avec lui."
Genesis,7,24,L'eau se maintint au-dessus de la terre cent cinquante jours.
Genesis,8,1,"Puis, Dieu se souvint de Noé, et de toutes les bêtes fauves, et de tous les bestiaux, et de tous les oiseaux, et de tous les reptiles qui étaient avec lui dans l'arche. Il fit souffler un vent sur la terre, et l'eau céda."
Genesis,8,2,"Les sources de l'abîme furent fermées, ainsi que les cataractes du ciel, et la pluie du ciel cessa."
Genesis,8,3,"L'eau qui fuyait sur la terre s'affaissa, et diminua après cent cinquante jours."
Genesis,8,4,"Et, le vingt-septième jour de la septième lune, l'arche s'arrêta sur le mont Ararat."
Genesis,8,5,"Or, l'eau diminua jusqu'à la dixième lune, et, le premier jour de la dixième lune, les cimes des montagnes apparurent."
Genesis,8,6,"Après quarante jours, Noé ouvrit la porte de l'arche qu'il avait faite,"
Genesis,8,7,"Et fit partir un corbeau, qui, étant sorti, ne revint plus, même après que l'eau se fut desséchée sur la terre."
Genesis,8,8,"Après lui, Noé envoya une colombe pour voir si l'eau s'était retirée de la terre."
Genesis,8,9,"Mais la colombe, n'ayant point trouvé où poser ses pieds, revint auprès de lui dans l'arche, parce que l'eau était sur toute la surface de la terre. Et, ayant étendu la main, il la prit et l'introduisit auprès de lui dans l'arche."
Genesis,8,10,"Puis, après avoir attendu sept jours encore, il fit de nouveau partir de l'arche la colombe."
Genesis,8,11,"Et sur le soir la colombe revint près de lui, tenant en son bec un brin de branche et une feuille d'olivier. Noé reconnut alors que l'eau s'était retirée de la terre."
Genesis,8,12,"Et après avoir attendu encore sept jours, il fit de nouveau partir la colombe, qui ne revint plus auprès de lui."
Genesis,8,13,"Or, l'an six cent un de la vie de Noé, le premier jour de la première lune, l'eau disparut sur la terre. Et Noé ouvrit le toit de l'arche qu'il avait faite et vit que l'eau s'était retirée de la face de la terre"
Genesis,8,14,"Et, le vingt-septième jour de la seconde lune, la terre se trouva sèche."
Genesis,8,15,"Et le Seigneur Dieu parla à Noé, disant:"
Genesis,8,16,"Sors de l'arche avec ta femme, et tes fils, et les femmes de tes fils, et toutes les bêtes fauves qui sont auprès de toi,"
Genesis,8,17,"Et toute chair, depuis les oiseaux jusqu'aux bestiaux; fais aussi sortir tout reptile se traînant à terre; et croissez et multipliez."
Genesis,8,18,"Noé sortit donc avec sa femme, et ses fils, et les femmes de ses fils;"
Genesis,8,19,"Et toutes les bêtes fauves, et tous les bestiaux, et tout oiseau, et tout reptile se traînant à terre, selon leurs espèces, sortirent avec lui."
Genesis,8,20,"Et Noé éleva un autel au Seigneur; puis il prit de tous les bestiaux purs, et de tous les oiseaux purs, et il en offrit sur l'autel un holocauste au Seigneur."
Genesis,8,21,"Et le Seigneur Dieu respira un parfum délicieux. Et le Seigneur Dieu, ayant réfléchi, dit: Je ne veux plus maudire la terre à cause des œuvres des hommes, parce que l'esprit de l'homme, dès sa jeunesse, se complaît dans le mal. Je ne veux donc plus frapper toute chair vivante, comme je l'ai fait."
Genesis,8,22,"Tous les jours de la terre, les semailles et la moisson, le froid et l'ardente chaleur, l'automne et le printemps, ne se reposeront jamais plus, ni jour ni nuit."
Genesis,9,1,"Dieu bénit Noé et ses fils, et il leur dit: Croissez et multipliez, remplissez la terre et dominez sur elle."
