Book,Chapter,Verse,Text
Genesis,1,20,"Potem Bóg powiedział: Niech wody hojnie wydadzą żywe istoty, a ptactwo niech lata nad ziemią, pod firmamentem nieba."
Genesis,1,21,"I Bóg stworzył wielkie wieloryby i wszelkie pływające istoty żywe, które hojnie wydały wody, według ich rodzaju oraz wszelkie ptactwo skrzydlate według jego rodzaju. I Bóg widział, że to było dobre."
Genesis,1,22,"Bóg błogosławił je, mówiąc: Bądźcie płodne i rozmnażajcie się, i wypełniajcie wody morskie, a ptactwo niech się rozmnaża na ziemi."
Genesis,1,23,"I nastał wieczór i poranek, dzień piąty."
Genesis,1,24,"Bóg powiedział też: Niech ziemia wyda istoty żywe według swego rodzaju: bydło, zwierzęta pełzające i zwierzęta ziemi według swego rodzaju. I tak się stało."
Genesis,1,25,"I Bóg uczynił zwierzęta ziemi według swego rodzaju i bydło według swego rodzaju, i wszelkie zwierzęta, które pełzają po ziemi według swego rodzaju. I Bóg widział, że to było dobre."
Genesis,1,26,"Potem Bóg powiedział: Uczyńmy człowieka na nasz obraz według naszego podobieństwa; niech panuje nad rybami morskimi i ptactwem niebieskim, nad bydłem i całą ziemią oraz nad wszelkimi zwierzętami pełzającymi, które pełzają po ziemi."
Genesis,1,27,"Stworzył więc Bóg człowieka na swój obraz, na obraz Boga go stworzył; stworzył ich mężczyzną i kobietą."
Genesis,1,28,"I Bóg błogosławił im. Potem Bóg powiedział do nich: Bądźcie płodni i rozmnażajcie się, napełniajcie ziemię i czyńcie ją sobie poddaną; panujcie nad rybami morskimi i nad ptactwem niebieskim, i nad wszelkimi zwierzętami, które poruszają się po ziemi."
Genesis,1,29,"I Bóg powiedział: Oto dałem wam wszelkie rośliny wydające z siebie nasienie, które są na powierzchni całej ziemi, i wszelkie drzewo mające owoc drzewa, wydające z siebie nasienie – będą one dla was pokarmem."
Genesis,1,30,"I wszelkim zwierzętom ziemi, i wszelkiemu ptactwu niebieskiemu, i wszystkiemu, co pełza po ziemi i ma w sobie życie, pokarmem będą wszelkie rośliny zielone. I tak się stało."
Genesis,1,31,"I Bóg widział wszystko, co uczynił, a było to bardzo dobre. I nastał wieczór i poranek, dzień szósty."
Genesis,2,1,Tak ukończone zostały niebiosa i ziemia oraz wszystkie ich zastępy.
Genesis,2,2,"W siódmym dniu Bóg ukończył swe dzieło, które uczynił; i odpoczął siódmego dnia od wszelkiego swego dzieła, które stworzył."
Genesis,2,3,"I Bóg błogosławił siódmy dzień, i poświęcił go, bo w nim odpoczął od wszelkiego swego dzieła, które Bóg stworzył i uczynił."
Genesis,2,4,"Takie są dzieje stworzenia niebios i ziemi w dniu, w którym Pan Bóg uczynił ziemię i niebiosa;"
Genesis,2,5,"Wszelkie krzewy polne, zanim były na ziemi, i wszelkie rośliny polne, nim wzeszły. Bo Pan Bóg jeszcze nie spuścił deszczu na ziemię i nie było człowieka, który by uprawiał ziemię."
Genesis,2,6,"Ale z ziemi wychodziła para, która nawilżała całą powierzchnię ziemi."
Genesis,2,7,Wtedy Pan Bóg ukształtował człowieka z prochu ziemi i tchnął w jego nozdrza tchnienie życia. I człowiek stał się żywą duszą.
Genesis,2,8,"Pan Bóg zasadził też ogród w Edenie, na wschodzie, i umieścił tam człowieka, którego ukształtował."
Genesis,2,9,I wywiódł Pan Bóg z ziemi wszelkie drzewa miłe dla oka i których owoce były dobre do jedzenia oraz drzewo życia pośrodku ogrodu i drzewo poznania dobra i zła.
Genesis,2,10,"A z Edenu wypływała rzeka, aby nawadniać ogród; i stamtąd dzieliła się na cztery główne rzeki."
Genesis,2,11,"Nazwa pierwszej – Piszon; to ta, która okrąża całą ziemię Chawila, gdzie znajduje się złoto."
Genesis,2,12,A złoto tej ziemi jest wyborne. Tam też jest bdellium i kamień onyksowy.
Genesis,2,13,Nazwa drugiej rzeki – Gichon; ta okrąża całą ziemię Kusz.
Genesis,2,14,Nazwa zaś trzeciej rzeki – Chiddekel; płynie ona na wschód ku Asyrii. A czwarta rzeka to Eufrat.
Genesis,2,15,"Pan Bóg wziął więc człowieka i umieścił go w ogrodzie Eden, aby go uprawiał i strzegł."
Genesis,2,16,I rozkazał Pan Bóg człowiekowi: Możesz jeść do woli z każdego drzewa ogrodu;
Genesis,2,17,"Ale z drzewa poznania dobra i zła jeść nie będziesz, bo tego dnia, kiedy zjesz z niego, na pewno umrzesz."
Genesis,2,18,"Pan Bóg powiedział też: Niedobrze, by człowiek był sam; uczynię mu odpowiednią dla niego pomoc."
Genesis,2,19,"I ukształtował Pan Bóg z ziemi wszelkie zwierzęta polne i wszelkie ptactwo niebieskie, i przyprowadził je do Adama, aby zobaczyć, jak je nazwie; a jak Adam nazwał każdą istotę żywą, taka była jej nazwa."
Genesis,2,20,"I Adam nadał nazwy wszelkiemu bydłu i ptactwu niebieskiemu, i wszelkim zwierzętom polnym. Dla Adama jednak nie znalazła się pomoc odpowiednia dla niego."
Genesis,2,21,"Wtedy Pan Bóg zesłał głęboki sen na Adama; a gdy zasnął, wyjął jedno z jego żeber i zapełnił ciałem miejsce po nim."
Genesis,2,22,"I z tego żebra, które Pan Bóg wyjął z Adama, utworzył kobietę i przyprowadził ją do Adama."
Genesis,2,23,"I Adam powiedział: To teraz jest kość z moich kości i ciało z mojego ciała; dlatego będzie nazwana kobietą, bo z mężczyzny została wzięta."
Genesis,2,24,"Dlatego opuści mężczyzna swojego ojca i swoją matkę i połączy się ze swoją żoną, i będą jednym ciałem."
Genesis,2,25,"I oboje, Adam i jego żona, byli nadzy, a nie wstydzili się."
Genesis,3,1,"A wąż był bardziej przebiegły niż wszystkie zwierzęta polne, które Pan Bóg uczynił. Powiedział on do kobiety: Czy Bóg rzeczywiście powiedział: Nie wolno wam jeść ze wszystkich drzew tego ogrodu?"
Genesis,3,2,I kobieta odpowiedziała wężowi: Możemy jeść owoce z drzew tego ogrodu;
Genesis,3,3,"Ale o owocu drzewa, które jest pośrodku ogrodu, Bóg powiedział: Nie będziecie z niego jeść ani go dotykać, abyście nie umarli."
Genesis,3,4,I wąż powiedział do kobiety: Na pewno nie umrzecie;
Genesis,3,5,"Ale Bóg wie, że tego dnia, gdy z niego zjecie, otworzą się wasze oczy i będziecie jak bogowie znający dobro i zło."
Genesis,3,6,"A gdy kobieta spostrzegła, że owoc drzewa był dobry do jedzenia i miły dla oka, a drzewo godne pożądania dla zdobycia wiedzy, wzięła z niego owoc i zjadła; dała też swemu mężowi, który był z nią; i on zjadł."
Genesis,3,7,"I otworzyły się im obojgu oczy i poznali, że są nadzy. Spletli więc liście figowe i zrobili sobie przepaski."
Genesis,3,8,"Wtedy usłyszeli głos Pana Boga chodzącego po ogrodzie w powiewie dziennym. I Adam, i jego żona ukryli się przed obliczem Pana Boga wśród drzew ogrodu."
Genesis,3,9,"I Pan Bóg zawołał na Adama, i zapytał go: Gdzie jesteś?"
Genesis,3,10,"On odpowiedział: Usłyszałem twój głos w ogrodzie i zląkłem się, gdyż jestem nagi, i ukryłem się."
Genesis,3,11,"Bóg zapytał: Kto ci powiedział, że jesteś nagi? Czy zjadłeś z drzewa, z którego zakazałem ci jeść?"
Genesis,3,12,"Adam odpowiedział: Kobieta, którą mi dałeś, aby była ze mną, ona dała mi z tego drzewa i zjadłem."
Genesis,3,13,Pan Bóg zapytał kobietę: Co zrobiłaś? I odpowiedziała kobieta: Wąż mnie zwiódł i zjadłam.
Genesis,3,14,"Wtedy Pan Bóg powiedział do węża: Ponieważ to uczyniłeś, będziesz przeklęty wśród wszelkiego bydła i wśród wszelkich zwierząt polnych. Na brzuchu będziesz się czołgać i proch będziesz jeść po wszystkie dni swego życia."
Genesis,3,15,"I wprowadzę nieprzyjaźń między tobą a kobietą, między twoim potomstwem a jej potomstwem. Ono zrani ci głowę, a ty zranisz mu piętę."
Genesis,3,16,"A do kobiety powiedział: Wielce pomnożę twoje cierpienia i twoje poczęcia, w bólu będziesz rodzić dzieci. Twoje pragnienie będzie ku twemu mężowi, a on będzie nad tobą panować."
Genesis,3,17,"Do Adama zaś powiedział: Ponieważ usłuchałeś głosu swojej żony i zjadłeś z drzewa, o którym ci przykazałem, mówiąc: Nie będziesz z niego jadł – przeklęta będzie ziemia z twego powodu, w trudzie będziesz z niej spożywać po wszystkie dni twego życia."
Genesis,3,18,Ona będzie ci rodzić ciernie i oset i będziesz spożywał rośliny polne.
Genesis,3,19,"W pocie czoła będziesz spożywał chleb, aż wrócisz do ziemi, gdyż z niej zostałeś wzięty. Bo jesteś prochem i w proch się obrócisz."
Genesis,3,20,"I Adam nadał swojej żonie imię Ewa, bo ona była matką wszystkich żyjących."
Genesis,3,21,I Pan Bóg sporządził dla Adama i jego żony odzienie ze skór i przyodział ich.
Genesis,3,22,"Wtedy Pan Bóg powiedział: Oto człowiek stał się jak jeden z nas, znający dobro i zło. Wygnajmy go więc, aby nie wyciągnął swej ręki i nie wziął z drzewa życia, by jeść i żyć na wieki."
Genesis,3,23,"Pan Bóg wydalił go więc z ogrodu Eden, aby uprawiał ziemię, z której został wzięty."
Genesis,3,24,"Tak wygnał człowieka i postawił na wschód od ogrodu Eden cherubinów i płomienisty miecz obracający się we wszystkie strony, aby strzegły drogi do drzewa życia."
Genesis,4,1,"Potem Adam obcował ze swoją żoną Ewą, a ta poczęła i urodziła Kaina. I powiedziała: Otrzymałam mężczyznę od Pana."
Genesis,4,2,"I urodziła jeszcze jego brata Abla. Abel był pasterzem owiec, a Kain był rolnikiem."
Genesis,4,3,"Z biegiem czasu zdarzyło się, że Kain przyniósł Panu ofiarę z plonów ziemi."
Genesis,4,4,Także Abel przyniósł z pierworodnych swej trzody i z ich tłuszczu. A Pan wejrzał na Abla i jego ofiarę.
Genesis,4,5,Lecz na Kaina i jego ofiarę nie wejrzał. Kain rozgniewał się bardzo i spochmurniała jego twarz.
Genesis,4,6,Wtedy Pan zapytał Kaina: Dlaczego się rozgniewałeś? Czemu spochmurniała twoja twarz?
Genesis,4,7,"Jeśli będziesz dobrze czynił, czy nie zostaniesz wywyższony? A jeśli nie będziesz dobrze czynił, grzech leży u drzwi; a do ciebie będzie jego pragnienie, a ty będziesz nad nim panować."
Genesis,4,8,"I Kain rozmawiał ze swoim bratem Ablem. A gdy byli na polu, Kain powstał przeciwko swemu bratu Ablowi i zabił go."
Genesis,4,9,Wtedy Pan zapytał Kaina: Gdzie jest twój brat Abel? On odpowiedział: Nie wiem. Czy ja jestem stróżem mego brata?
Genesis,4,10,Bóg zapytał: Cóż uczyniłeś? Głos krwi twego brata woła do mnie z ziemi.
Genesis,4,11,"Teraz więc przeklęty będziesz na ziemi, która otworzyła swe usta, aby przyjąć krew twego brata przelaną przez twoją rękę."
Genesis,4,12,"Gdy będziesz uprawiał ziemię, nie da ci już swego plonu. Tułaczem i zbiegiem będziesz na ziemi."
Genesis,4,13,"Wtedy Kain powiedział do Pana: Zbyt ciężka jest moja kara, bym mógł ją znieść."
Genesis,4,14,"Oto wyganiasz mnie dziś z powierzchni ziemi, a przed twoją twarzą będę ukryty. Będę tułaczem i zbiegiem na ziemi, a stanie się tak, że ktokolwiek mnie spotka, zabije mnie."
Genesis,4,15,"Pan mu odpowiedział: Zaprawdę, ktokolwiek zabije Kaina, poniesie siedmiokrotną zemstę. I nałożył Pan na Kaina piętno, aby nie zabił go nikt, kto by go spotkał."
Genesis,4,16,"Wtedy odszedł Kain sprzed oblicza Pana i zamieszkał w ziemi Nod, na wschód od Edenu."
Genesis,4,17,"I Kain obcował ze swoją żoną, a ona poczęła i urodziła Henocha. Zbudował też miasto i nazwał je imieniem swego syna – Henoch."
Genesis,4,18,"Henochowi urodził się Irad, a Irad spłodził Mechujaela, a Mechujael spłodził Matuszaela, a Matuszael spłodził Lameka."
Genesis,4,19,"I Lamek pojął sobie dwie żony. Imię jednej było Ada, a drugiej – Silla."
Genesis,4,20,"Ada urodziła Jabala, który był ojcem mieszkających w namiotach i pasterzy."
Genesis,4,21,"Jego brat miał na imię Jubal, a był on ojcem wszystkich grających na harfie i na flecie."
Genesis,4,22,"Silla urodziła Tubalkaina, który był rzemieślnikiem wszelkiej roboty od miedzi i żelaza. Siostrą Tubalkaina była Noema."
Genesis,4,23,"I Lamek powiedział swym żonom, Adzie i Silli: Słuchajcie mego głosu, żony Lameka, posłuchajcie moich słów; zabiłem mężczyznę za zranienie mnie i młodzieńca za siniec."
Genesis,4,24,"Jeśli Kain ma być pomszczony siedem razy, to Lamek siedemdziesiąt siedem razy."
Genesis,4,25,"I Adam znów obcował ze swoją żoną, a ona urodziła syna i nadała mu imię Set, mówiąc: Dał mi Bóg inne potomstwo za Abla, którego zabił Kain."
Genesis,4,26,Setowi też urodził się syn i nadał mu imię Enosz. Wtedy zaczęto wzywać imienia Pana.
Genesis,5,1,"To jest księga rodu Adama. W dniu, w którym Bóg stworzył człowieka, uczynił go na podobieństwo Boga."
Genesis,5,2,"Stworzył ich mężczyzną i kobietą; błogosławił ich i nadał im imię Adam w dniu, w którym zostali stworzeni."
Genesis,5,3,"Adam żył sto trzydzieści lat i spłodził syna na swoje podobieństwo, na swój obraz, i nadał mu imię Set."
Genesis,5,4,A dni Adama po spłodzeniu Seta było osiemset lat i spłodził synów i córki.
Genesis,5,5,"A tak wszystkich dni, które żył Adam, było dziewięćset trzydzieści lat i umarł."
Genesis,5,6,Set żył sto pięć lat i spłodził Enosza.
Genesis,5,7,Po spłodzeniu Enosza Set żył osiemset siedem lat i spłodził synów i córki.
Genesis,5,8,Wszystkich dni Seta było dziewięćset dwanaście lat i umarł.
Genesis,5,9,Enosz żył dziewięćdziesiąt lat i spłodził Kenana.
Genesis,5,10,Po spłodzeniu Kenana Enosz żył osiemset piętnaście lat i spłodził synów i córki.
Genesis,5,11,Wszystkich dni Enosza było dziewięćset pięć lat i umarł.
Genesis,5,12,Kenan żył siedemdziesiąt lat i spłodził Mahalaleela.
Genesis,5,13,Po spłodzeniu Mahalaleela Kenan żył osiemset czterdzieści lat i spłodził synów i córki.
Genesis,5,14,Wszystkich dni Kenana było dziewięćset dziesięć lat i umarł.
Genesis,5,15,Mahalaleel żył sześćdziesiąt pięć lat i spłodził Jareda.
Genesis,5,16,Po spłodzeniu Jareda Mahalaleel żył osiemset trzydzieści lat i spłodził synów i córki.
Genesis,5,17,Wszystkich dni Mahalaleela było osiemset dziewięćdziesiąt pięć lat i umarł.
Genesis,5,18,Jared żył sto sześćdziesiąt dwa lata i spłodził Henocha.
Genesis,5,19,Po spłodzeniu Henocha Jared żył osiemset lat i spłodził synów i córki.
Genesis,5,20,Wszystkich dni Jareda było dziewięćset sześćdziesiąt dwa lata i umarł.
Genesis,5,21,Henoch żył sześćdziesiąt pięć lat i spłodził Matuzalema.
Genesis,5,22,Po spłodzeniu Matuzalema Henoch chodził z Bogiem trzysta lat i spłodził synów i córki.
Genesis,5,23,Wszystkich dni Henocha było trzysta sześćdziesiąt pięć lat.
Genesis,5,24,"Henoch chodził z Bogiem, a potem już go nie było, bo Bóg go zabrał."
Genesis,5,25,Matuzalem żył sto osiemdziesiąt siedem lat i spłodził Lameka.
Genesis,5,26,Po spłodzeniu Lameka Matuzalem żył siedemset osiemdziesiąt dwa lata i spłodził synów i córki.
Genesis,5,27,Wszystkich dni Matuzalema było dziewięćset sześćdziesiąt dziewięć lat i umarł.
Genesis,5,28,Lamek żył sto osiemdziesiąt dwa lata i spłodził syna.
Genesis,5,29,"I nadał mu imię Noe, mówiąc: Ten nas pocieszy w naszej pracy i w trudzie naszych rąk, z powodu ziemi, którą Pan przeklął."
Genesis,5,30,Po spłodzeniu Noego Lamek żył pięćset dziewięćdziesiąt pięć lat i spłodził synów i córki.
Genesis,5,31,Wszystkich dni Lameka było siedemset siedemdziesiąt siedem lat i umarł.
Genesis,5,32,"A gdy Noe miał pięćset lat, spłodził Sema, Chama i Jafeta."
Genesis,6,1,Gdy ludzie zaczęli się mnożyć na ziemi i rodziły im się córki;
Genesis,6,2,"Synowie Boży, widząc, że córki ludzkie były piękne, brali sobie za żony wszystkie, które sobie upodobali."
Genesis,6,3,"I powiedział Pan: Mój duch nie będzie na zawsze się spierał z człowiekiem, bo jest on ciałem. Będzie więc jego dni sto dwadzieścia lat."
Genesis,6,4,"A w tych dniach byli na ziemi olbrzymi; nawet i potem, gdy synowie Boży zbliżali się do córek ludzkich, a one rodziły im synów. To są mocarze, którzy od dawna byli sławnymi mężczyznami."
Genesis,6,5,"A gdy Pan widział, że wielka jest niegodziwość ludzi na ziemi i wszystkie zamysły i myśli ich serca były tylko złe po wszystkie dni;"
Genesis,6,6,"Żałował Pan, że uczynił człowieka na ziemi, i ubolewał nad tym całym sercem."
Genesis,6,7,"I Pan powiedział: Zgładzę z powierzchni ziemi człowieka, którego stworzyłem, zarówno człowieka, jak i bydło, zwierzęta pełzające i ptactwo niebieskie, bo żałuję, że ich uczyniłem."
Genesis,6,8,Ale Noe znalazł łaskę w oczach Pana.
Genesis,6,9,To są dzieje rodu Noego: Noe był człowiekiem sprawiedliwym i doskonałym w swoich czasach. I Noe chodził z Bogiem.
Genesis,6,10,"A Noe spłodził trzech synów: Sema, Chama i Jafeta."
Genesis,6,11,Ale ziemia zepsuła się w oczach Boga i napełniła się nieprawością.
Genesis,6,12,"Wtedy Bóg wejrzał na ziemię, a oto była zepsuta, bo wszelkie ciało wypaczyło swoją drogę na ziemi."
Genesis,6,13,"I Bóg powiedział do Noego: Nadszedł koniec wszelkiego ciała przed moim obliczem, bo ziemia przez nie jest pełna nieprawości; wytracę je więc wraz z ziemią."
Genesis,6,14,"Zbuduj sobie arkę z drewna gofer, zrobisz w arce przegrody i oblejesz ją wewnątrz i na zewnątrz smołą."
Genesis,6,15,"A zbudujesz ją w ten sposób: Długość arki będzie na trzysta łokci, pięćdziesiąt łokci – jej szerokość, a trzydzieści łokci – jej wysokość."
Genesis,6,16,"Zrobisz okno w arce, a zakończysz je na łokieć od góry. Drzwi umieścisz z boku arki, zrobisz w niej dolne, drugie i trzecie piętro."
Genesis,6,17,"A ja, oto ja sprowadzę potop wód na ziemię, aby wytracić wszelkie ciało, w którym jest tchnienie życia pod niebem. Wszystko, co jest na ziemi, zginie."
Genesis,6,18,"Ale z tobą zawrę moje przymierze; i wejdziesz do arki, ty i twoi synowie, i twoja żona, i żony twoich synów z tobą."
Genesis,6,19,"I ze wszystkich zwierząt wszelkiego ciała po jednej parze wprowadzisz do arki, aby uchowały się z tobą żywe, będą to samiec i samica."
Genesis,6,20,"Z ptactwa według jego rodzaju i z bydła według jego rodzaju, i z wszelkich ziemskich zwierząt pełzających według ich rodzaju, po parze z każdego rodzaju wejdą z tobą, aby żywe zostały."
Genesis,6,21,"A ty weźmiesz ze sobą wszelki pokarm, który się nadaje do jedzenia, i zabierzesz do siebie, i będzie tobie i im na pokarm."
Genesis,6,22,"I Noe tak uczynił. Zrobił wszystko tak, jak mu Bóg rozkazał."
Genesis,7,1,"Potem Pan powiedział do Noego: Wejdź ty wraz z całym twoim domem do arki, gdyż widziałem cię, że jesteś sprawiedliwy przede mną w tym pokoleniu."
Genesis,7,2,"Z każdego zwierzęcia czystego weź sobie po siedem par, samca i samicę jego; ale ze zwierząt nieczystych – po jednej parze, samca i samicę jego."
Genesis,7,3,"Także z ptactwa niebieskiego po siedem par, samca i samicę, aby zachować przy życiu ich potomstwo na całej powierzchni ziemi."
Genesis,7,4,"Pozostaje bowiem jeszcze siedem dni, a potem spuszczę deszcz na ziemię, na czterdzieści dni i czterdzieści nocy, i zgładzę z powierzchni ziemi wszelkie stworzenie, które uczyniłem."
Genesis,7,5,"Noe uczynił więc wszystko, co mu Pan rozkazał."
Genesis,7,6,"Noe miał sześćset lat, gdy przyszedł potop wód na ziemię."
Genesis,7,7,"I wszedł Noe, a z nim jego synowie, jego żona i żony jego synów do arki ze względu na wody potopu."
Genesis,7,8,"Ze zwierząt czystych i nieczystych i z ptactwa, i ze wszystkiego, co pełza po ziemi;"
Genesis,7,9,"Po parze weszło do Noego do arki, samiec i samica, jak Bóg rozkazał Noemu."
Genesis,7,10,A po siedmiu dniach wody potopu spadły na ziemię.
Genesis,7,11,"W sześćsetnym roku życia Noego, w drugim miesiącu, siedemnastego dnia tego miesiąca, w tym właśnie dniu, przerwały się wszystkie źródła wielkiej głębi i otworzyły się okna nieba."
Genesis,7,12,I deszcz padał na ziemię czterdzieści dni i czterdzieści nocy.
Genesis,7,13,"W tym właśnie dniu weszli do arki Noe oraz jego synowie – Sem, Cham i Jafet, a z nimi żona Noego i trzy żony jego synów."
Genesis,7,14,"Oni i wszelkie zwierzęta według swego rodzaju, wszelkie bydło według swego rodzaju, wszelkie zwierzęta pełzające, które pełzają po ziemi według swego rodzaju, wszelkie ptaki według swego rodzaju i wszelkie stworzenia skrzydlate."
Genesis,7,15,"I tak weszły do Noego do arki, po parze z każdego ciała, w którym było tchnienie życia."
Genesis,7,16,"A te, które weszły, samiec i samica z każdego ciała weszły, jak mu Bóg rozkazał. I zamknął Pan za nim drzwi."
Genesis,7,17,"A potop trwał na ziemi czterdzieści dni i wody wezbrały, i podniosły arkę, i unosiła się nad ziemią."
Genesis,7,18,"Wody wzmogły się i wezbrały bardzo nad ziemią, i pływała arka po wodach."
Genesis,7,19,"I wody bardzo się wzmogły nad ziemią, i zakryły wszystkie wysokie góry, które były pod całym niebem."
Genesis,7,20,Wody wezbrały na piętnaście łokci wzwyż i góry zostały zakryte.
Genesis,7,21,"Zginęło więc wszelkie ciało poruszające się na ziemi: ptactwo, bydło, zwierzęta i wszelkie zwierzęta pełzające, które pełzają po ziemi, i wszyscy ludzie."
Genesis,7,22,"Wszystko, co miało w nozdrzach tchnienie życia, wszystko, co żyło na suchym lądzie, zginęło."
Genesis,7,23,"Tak zostało zgładzone wszelkie stworzenie, które było na powierzchni ziemi, od człowieka aż do bydła, zwierząt pełzających i ptactwa niebieskiego. Wszystko to zostało zgładzone z ziemi. Pozostał tylko Noe i ci, którzy z nim byli w arce."
Genesis,7,24,A wody wezbrały nad ziemią sto pięćdziesiąt dni.
Genesis,8,1,"Bóg pamiętał jednak o Noem i wszystkich zwierzętach, i wszelkim bydle, które było z nim w arce, i sprowadził Bóg wiatr na ziemię, a wody zaczęły opadać."
Genesis,8,2,"I źródła głębi i okna nieba zamknęły się, i deszcz z nieba został zatrzymany."
Genesis,8,3,"Wody stopniowo ustępowały z powierzchni ziemi, a po upływie stu pięćdziesięciu dni wody opadły."
Genesis,8,4,"I arka osiadła na górach Ararat w siódmym miesiącu, siedemnastego dnia tego miesiąca."
Genesis,8,5,"A wody opadały nadal aż do dziesiątego miesiąca. I w dziesiątym miesiącu, pierwszego dnia, ukazały się szczyty gór."
Genesis,8,6,"Po upływie czterdziestu dni Noe otworzył okno arki, które zrobił."
Genesis,8,7,"I wypuścił kruka, który wylatywał i wracał, aż wyschły wody na ziemi."
Genesis,8,8,"Potem wypuścił gołębicę, aby zobaczyć, czy wody opadły z powierzchni ziemi."
Genesis,8,9,"A gdy gołębica nie znalazła dla siebie miejsca spoczynku, wróciła do niego do arki, bo wody były jeszcze na całej powierzchni ziemi. Wyciągnął więc swoją rękę, pochwycił ją i wziął do siebie do arki."
Genesis,8,10,"A gdy odczekał jeszcze drugie siedem dni, ponownie wypuścił gołębicę z arki."
Genesis,8,11,"I gołębica wróciła do niego pod wieczór, a oto w dziobie zerwany liść oliwny. Tak Noe poznał, że wody opadły z powierzchni ziemi."
Genesis,8,12,"Odczekał jeszcze drugie siedem dni i wypuścił gołębicę, ale już do niego nie wróciła."
Genesis,8,13,"W sześćset pierwszym roku, w pierwszym miesiącu, pierwszego dnia, wyschły wody na ziemi. Wtedy Noe zdjął przykrycie arki i zobaczył, że powierzchnia ziemi była sucha."
Genesis,8,14,"A w drugim miesiącu, dwudziestego siódmego dnia tego miesiąca, wyschła ziemia."
Genesis,8,15,I Bóg powiedział do Noego:
Genesis,8,16,"Wyjdź z arki, ty i z tobą twoja żona, twoi synowie i żony twoich synów."
Genesis,8,17,"Wyprowadź ze sobą wszystkie zwierzęta, które są z tobą, z wszelkiego ciała, ptactwa, bydła i wszelkich zwierząt pełzających, które pełzają po ziemi, i niech się rozrodzą na ziemi, niech będą płodne i niech się rozmnażają na ziemi."
Genesis,8,18,"Wyszedł więc Noe i z nim jego synowie, jego żona i żony jego synów."
Genesis,8,19,"Wyszły także z arki wszelkie bydlęta, wszelkie zwierzęta pełzające, wszelkie ptactwo oraz wszystko, co pełza po ziemi, według swoich rodzajów."
Genesis,8,20,"Potem Noe zbudował ołtarz dla Pana i wziął z każdego czystego zwierzęcia i z każdego czystego ptactwa, i złożył całopalenia na tym ołtarzu."
Genesis,8,21,"I Pan poczuł miłą woń, i Pan powiedział w swoim sercu: Nie będę więcej przeklinał ziemi z powodu człowieka, bo myśl serca człowieka jest zła od jego młodości. Nie wytracę więcej wszystkiego, co żyje, jak teraz uczyniłem."
Genesis,8,22,"Póki ziemia będzie trwać, nie ustaną siew i żniwo, zimno i gorąco, lato i zima, dzień i noc."
Genesis,9,1,"I Bóg błogosławił Noego i jego synów, i powiedział im: Bądźcie płodni i rozmnażajcie się, i napełniajcie ziemię."
Genesis,9,2,"A strach i lęk przed wami będzie nad wszelkim zwierzęciem ziemi, nad wszelkim ptactwem nieba, nad wszystkim, co się porusza na ziemi, i nad wszelkimi rybami morza; oddane są w wasze ręce."
Genesis,9,3,"Wszystko, co się porusza i żyje, będzie dla was pokarmem, podobnie jak rośliny zielone, daję wam to wszystko."
Genesis,9,4,"Lecz nie będziecie jeść mięsa z jego życiem, to jest z jego krwią."
