Book,Chapter,Verse,Text
Genesis,1,28,"Jumala siunasi heidät, ja Jumala sanoi heille: ""Olkaa hedelmälliset, lisääntykää, täyttäkää maa ja tehkää se itsellenne alamaiseksi. Hallitkaa myös meren kalat, taivaan linnut ja kaikki maan päällä liikkuvat eläimet."""
Genesis,1,29,"Jumala sanoi: ""Katso, minä annan teille kaikki siementä tekevät ruohot, joita kasvaa kaikkialla maan päällä, ja kaikki puut, joissa on siementä tekevä hedelmä. Olkoot ne teille ravinnoksi."
Genesis,1,30,"Kaikille metsäeläimille, kaikille taivaan linnuille ja kaikille, jotka maassa matelevat ja joissa on elävä henki, minä annan kaikki vihreät ruohot ravinnoksi."" Tapahtui niin."
Genesis,1,31,"Jumala katsoi kaikkea, mitä hän oli tehnyt, ja katso, se oli erittäin hyvää. Illasta ja aamusta oli tullut kuudes päivä."
Genesis,2,1,Taivas ja maa kaikkine joukkoineen olivat tulleet valmiiksi.
Genesis,2,2,"Jumala päätti seitsemäntenä päivänä työnsä, jonka hän oli tehnyt, ja lepäsi seitsemäntenä päivänä kaikesta työstään, jonka hän oli tehnyt."
Genesis,2,3,"Jumala siunasi seitsemännen päivän ja pyhitti sen, koska hän sinä päivänä lepäsi kaikesta luomistyöstään, jonka hän oli tehnyt."
Genesis,2,4,"Tämä on taivaan ja maan syntykirja, kun ne luotiin tyhjästä sinä päivänä, kun Herra Jumala teki maan ja taivaan,"
Genesis,2,5,"eikä ollut vielä yhtään kedon pensasta maan päällä, eikä mikään ruoho ollut vielä versonut kedolla, koska Herra Jumala ei ollut antanut sataa maan päälle eikä ollut ihmistä maata viljelemässä,"
Genesis,2,6,vaan sumu nousi maasta ja kasteli koko maan pinnan.
Genesis,2,7,"Herra Jumala oli tehnyt maan tomusta ihmisen ja puhaltanut hänen sieraimiinsa elämän hengen, ja niin ihmisestä oli tullut elävä sielu."
Genesis,2,8,"Herra Jumala istutti paratiisin Eedeniin, itään, ja asetti sinne ihmisen, jonka hän oli tehnyt."
Genesis,2,9,"Herra Jumala kasvatti maasta kaikenlaisia puita, ihania nähdä ja hyviä syödä, ja elämän puun keskelle paratiisia, sekä myös hyvän- ja pahantiedon puun."
Genesis,2,10,"Eedenistä lähti joki, joka kasteli paratiisia, ja se jakautui sieltä neljään haaraan."
Genesis,2,11,"Ensimmäisen nimi on Piison. Se kiertää koko Havilan maan, jossa on kultaa,"
Genesis,2,12,ja sen maan kulta on hyvää. Siellä on myös bedellion-pihkaa ja onyks-kiveä.
Genesis,2,13,Toisen virran nimi on Giihon. Se kiertää koko Kuusin maan.
Genesis,2,14,Kolmannen virran nimi on Hiddekel. Se juoksee Assurin editse. Neljäs virta on Eufrat.
Genesis,2,15,Herra Jumala oli ottanut ihmisen ja pannut hänet Eedenin paratiisiin viljelemään ja varjelemaan sitä.
Genesis,2,16,"Herra Jumala käski ihmistä sanoen: ""Syö vapaasti kaikista muista paratiisin puista,"
Genesis,2,17,"mutta hyvän- ja pahantiedon puusta älä syö, sillä sinä päivänä, jona sinä siitä syöt, on sinun totisesti kuoltava."""
Genesis,2,18,"Herra Jumala sanoi: ""Ei ole ihmisen hyvä olla yksin, minä teen hänelle avun, joka on hänelle sopiva."""
Genesis,2,19,"Herra Jumala oli tehnyt maasta kaikki metsän eläimet ja kaikki taivaan linnut ja toi ne ihmisen eteen nähdäkseen, kuinka hän ne nimittäisi. Niin kuin ihminen nimitti kunkin elävän olennon, niin sen nimi oli oleva."
Genesis,2,20,"Ihminen antoi nimet kaikille karjaeläimille, taivaan linnuille ja kaikille metsän eläimille. Mutta Aadamille ei löytynyt apua, joka olisi hänelle sopinut."
Genesis,2,21,"Herra Jumala vaivutti ihmisen raskaaseen uneen. Kun hän nukkui, Jumala otti yhden hänen kylkiluistaan ja täytti sen paikan lihalla."
Genesis,2,22,"Sitten Herra Jumala rakensi vaimon siitä kylkiluusta, jonka hän oli ottanut miehestä, ja toi hänet miehen luo."
Genesis,2,23,"Mies sanoi: ""Tämä on nyt luu minun luistani ja liha minun lihastani. Kutsuttakoon häntä naiseksi, sillä hän on miehestä otettu."""
Genesis,2,24,"Sen tähden mies luopukoon isästään ja äidistään ja liittyköön vaimoonsa, ja he tulevat yhdeksi lihaksi."
Genesis,2,25,"He olivat molemmat, mies ja hänen vaimonsa, alasti eivätkä he hävenneet toisiaan."
Genesis,3,1,"Mutta käärme oli älykkäin kaikista kedon eläimistä, jotka Herra Jumala oli tehnyt. Se sanoi vaimolle: ""Onko Jumala todellakin sanonut: 'Älkää syökö kaikista paratiisin puista'?"""
Genesis,3,2,"Vaimo vastasi käärmeelle: ""Me saamme syödä muiden puiden hedelmiä paratiisissa,"
Genesis,3,3,"mutta sen puun hedelmästä, joka on keskellä paratiisia, Jumala on sanonut: 'Älkää syökö siitä älkääkä koskeko siihen, ettette kuolisi.'"""
Genesis,3,4,"Käärme sanoi vaimolle: ""Ette suinkaan kuole,"
Genesis,3,5,"vaan Jumala tietää, että sinä päivänä, jona te siitä syötte, aukenevat teidän silmänne, ja te tulette kuin Jumala tietämään hyvän ja pahan."""
Genesis,3,6,"Vaimo näki, että siitä puusta oli hyvä syödä ja että se oli ihana katsella ja suloinen puu antamaan ymmärrystä. Hän otti sen hedelmästä, söi ja antoi myös miehelleen, joka oli hänen kanssaan, ja hänkin söi."
Genesis,3,7,"Silloin heidän molempien silmät aukenivat, ja he huomasivat olevansa alasti, ja he sitoivat yhteen viikunapuun lehtiä ja tekivät itselleen lannevaatteet."
Genesis,3,8,"He kuulivat, kuinka Herra Jumala kulki paratiisissa illan viileydessä. Niin mies piiloutui vaimonsa kanssa Herran Jumalan kasvojen edestä paratiisin puiden sekaan."
Genesis,3,9,"Mutta Herra Jumala huusi miestä ja sanoi hänelle: ""Missä olet?"""
Genesis,3,10,"Hän vastasi: ""Minä kuulin askeleesi paratiisissa ja pelkäsin, sillä minä olen alasti, ja sen tähden minä menin piiloon."""
Genesis,3,11,"Niin hän sanoi: ""Kuka sinulle ilmoitti, että olet alasti? Etkö olekin syönyt siitä puusta, josta minä kielsin sinua syömästä?"""
Genesis,3,12,"Mies vastasi: ""Vaimo, jonka annoit olemaan kanssani, antoi minulle siitä puusta, ja minä söin."""
Genesis,3,13,"Herra Jumala sanoi vaimolle: ""Mitä olet tehnyt?"" Vaimo vastasi: ""Käärme petti minut, ja minä söin."""
Genesis,3,14,"Sitten Herra Jumala sanoi käärmeelle: ""Koska tämän teit, kirottu ole sinä kaikkien karjaeläinten ja kaikkien metsän eläinten joukossa. Vatsallasi sinun pitää käydä ja syödä tomua koko elinaikasi."
Genesis,3,15,"Minä panen vihollisuuden sinun ja vaimon välille ja sinun siemenesi ja hänen Siemenensä välille. Hän on polkeva rikki sinun pääsi, ja sinä olet pistävä häntä kantapäähän."""
Genesis,3,16,"Vaimolle hän sanoi: ""Minä teen suuriksi raskautesi vaivat. Kivulla sinun on synnytettävä lapset, mutta mieheesi on sinun halusi oleva, ja hän on sinua vallitseva."""
Genesis,3,17,"Mutta Aadamille hän sanoi: ""Koska kuulit vaimoasi ja söit puusta, josta minä kielsin sinua sanoen: 'Älä syö siitä', niin kirottu olkoon maa sinun tähtesi. Vaivaa nähden on sinun elätettävä itseäsi siitä koko elinaikasi."
Genesis,3,18,"Orjantappuroita ja ohdakkeita se on kasvava sinulle, ja kedon ruohoja sinun on syötävä."
Genesis,3,19,"Otsasi hiessä sinun pitää syödä leipäsi, kunnes tulet maaksi jälleen, sillä siitä sinut on otettu. Sillä maasta sinä olet, ja maaksi on sinun jälleen tultava."""
Genesis,3,20,"Mies antoi vaimolleen nimen Eeva, sillä hänestä tuli kaiken elävän äiti."
Genesis,3,21,Herra Jumala teki Aadamille ja hänen vaimolleen puvut nahasta ja puki ne heidän ylleen.
Genesis,3,22,"Herra Jumala sanoi: ""Katso, ihminen on tullut sellaiseksi kuin joku meistä, niin että hän tietää hyvän ja pahan. Kunpa hän ei nyt vain ojentaisi kättään ja ottaisi myös elämän puusta ja söisi ja eläisi iankaikkisesti!"""
Genesis,3,23,"Niin Herra Jumala ajoi hänet pois Eedenin paratiisista viljelemään maata, josta hänet oli otettu."
Genesis,3,24,"Hän karkotti ihmisen ja asetti Eedenin paratiisin itäpuolelle kerubit sekä välkkyvän, leimuavan miekan vartioimaan elämän puun tietä."
Genesis,4,1,"Mies yhtyi vaimoonsa Eevaan, ja tämä tuli raskaaksi ja synnytti Kainin ja sanoi: ""Minä olen saanut miehen, Herran."""
Genesis,4,2,"Hän synnytti taas pojan, veljen Kainille, Aabelin. Aabelista tuli lammaspaimen, mutta Kainista maanviljelijä."
Genesis,4,3,"Jonkin ajan kuluttua tapahtui, että Kain toi maan hedelmistä uhrilahjan Herralle."
Genesis,4,4,"Aabelkin toi uhrilahjan laumansa esikoisista, niiden rasvoista. Herra katsoi Aabelin ja hänen uhrilahjansa puoleen."
Genesis,4,5,"Mutta Kainin ja hänen uhrilahjansa puoleen hän ei katsonut. Silloin Kain vihastui kovin, ja hänen kasvonsa synkistyivät."
Genesis,4,6,"Herra sanoi Kainille: ""Miksi olet vihastunut, ja miksi kasvosi synkistyvät?"
Genesis,4,7,"Eikö niin: jos teet hyvin, voit kohottaa katseesi. Mutta jos et hyvin tee, niin synti väijyy ovella, ja se haluaa sinut valtaansa, mutta hallitse sinä sitä!"""
Genesis,4,8,"Sitten Kain puheli veljensä Aabelin kanssa, ja tapahtui heidän kedolla ollessaan, että Kain kävi veljensä Aabelin kimppuun ja tappoi hänet."
Genesis,4,9,"Herra sanoi Kainille: ""Missä on veljesi Aabel?"" Hän vastasi: ""En tiedä. Olenko minä veljeni vartija?"""
Genesis,4,10,"Hän sanoi: ""Mitä olet tehnyt? Kuule, veljesi veri huutaa minulle maasta."
Genesis,4,11,"Nyt ole kirottu ja karkotettu pois tältä vainiolta, joka avasi suunsa ottamaan veljesi veren kädestäsi."
Genesis,4,12,"Kun maata viljelet, se ei ole enää sinulle satoaan antava. Kulkija ja pakolainen on sinun oltava maan päällä."""
Genesis,4,13,"Niin Kain sanoi Herralle: ""Syyllisyyteni on suurempi, kuin että se voitaisiin antaa minulle anteeksi."
Genesis,4,14,"Katso, sinä karkotat minut nyt pois vainiolta, ja minun täytyy piiloutua kasvojesi edestä ja olla kulkija ja pakolainen maan päällä. Kuka ikinä minut kohtaa, tappaa minut."""
Genesis,4,15,"Mutta Herra sanoi hänelle: ""Sen tähden, kuka ikinä tappaa Kainin, se pitää kostaa hänelle seitsenkertaisesti."" Niin Herra pani Kainiin merkin, ettei kukaan, joka hänet kohtaisi, tappaisi häntä."
Genesis,4,16,"Kain poistui Herran kasvojen edestä ja asettui asumaan Noodin maahan, itään Eedenistä."
Genesis,4,17,"Kain yhtyi vaimoonsa, ja tämä tuli raskaaksi ja synnytti Hanokin. Hän rakensi kaupungin ja antoi kaupungille poikansa nimen Hanok."
Genesis,4,18,"Hanokille syntyi Iirad, Iiradille syntyi Mehujael, Mehujaelille syntyi Metusael, Metusaelille syntyi Lemek."
Genesis,4,19,"Lemek otti itselleen kaksi vaimoa, toisen nimi oli Aada ja toisen nimi Silla."
Genesis,4,20,"Aada synnytti Jaabalin. Hänestä tuli niiden kantaisä, jotka asuvat teltoissa ja harjoittavat karjanhoitoa."
Genesis,4,21,"Hänen veljensä nimi oli Juubal. Hänestä tuli kaikkien niiden kantaisä, jotka soittavat lyyraa ja huilua."
Genesis,4,22,"Myös Silla synnytti pojan, Tuubal-Kainin. Hänestä tuli kaikkien vaski- ja rauta-aseiden takoja. Tuubal-Kainin sisar oli Naema."
Genesis,4,23,"Lemek lausui vaimoilleen: ""Aada ja Silla, kuulkaa puhettani, te Lemekin vaimot, ottakaa sanani korviinne: minä olen tappanut miehen haavastani ja nuorukaisen mustelmastani."
Genesis,4,24,"Sillä Kain kostetaan seitsenkertaisesti, mutta Lemek seitsemänkymmentä seitsemän kertaa."""
Genesis,4,25,"Aadam yhtyi taas vaimoonsa, ja tämä synnytti pojan ja antoi hänelle nimen Seet, sanoen: ""Jumala on suonut minulle toisen pojan Aabelin sijaan, koska Kain hänet tappoi."""
Genesis,4,26,"Myös Seetille syntyi poika, ja hän antoi hänelle nimen Enos. Siihen aikaan alettiin saarnata Herran nimestä."
Genesis,5,1,"Tämä on Aadamin sukukirja. Kun Jumala loi ihmisen, hän teki hänet Jumalan kaltaiseksi."
Genesis,5,2,"Mieheksi ja naiseksi hän loi heidät, siunasi heidät ja antoi heille nimen ihminen, silloin kun heidät luotiin."
Genesis,5,3,"Kun Aadam oli sadan kolmenkymmenen vuoden vanha, syntyi hänelle poika, joka oli hänen kaltaisensa, hänen kuvansa, ja hän antoi hänelle nimen Seet."
Genesis,5,4,"Aadam eli Seetin syntymän jälkeen kahdeksansataa vuotta, ja hänelle syntyi poikia ja tyttäriä."
Genesis,5,5,"Aadamin koko elinaika oli yhdeksänsataa kolmekymmentä vuotta, ja hän kuoli."
Genesis,5,6,"Kun Seet oli sadan viiden vuoden vanha, syntyi hänelle Enos."
Genesis,5,7,"Seet eli Enoksen syntymän jälkeen kahdeksansataa seitsemän vuotta, ja hänelle syntyi poikia ja tyttäriä."
Genesis,5,8,"Seetin koko elinaika oli yhdeksänsataa kaksitoista vuotta, ja hän kuoli."
Genesis,5,9,"Kun Enos oli yhdeksänkymmenen vuoden vanha, hänelle syntyi Keenan."
Genesis,5,10,"Enos eli Keenanin syntymän jälkeen kahdeksansataa viisitoista vuotta, ja hänelle syntyi poikia ja tyttäriä."
Genesis,5,11,"Enoksen koko elinaika oli yhdeksänsataa viisi vuotta, ja hän kuoli."
Genesis,5,12,"Kun Keenan oli seitsemänkymmenen vuoden vanha, syntyi hänelle Mahalalel."
Genesis,5,13,"Keenan eli Mahalalelin syntymän jälkeen kahdeksansataa neljäkymmentä vuotta, ja hänelle syntyi poikia ja tyttäriä."
Genesis,5,14,"Keenanin koko elinaika oli yhdeksänsataa kymmenen vuotta, ja hän kuoli."
Genesis,5,15,"Kun Mahalalel oli kuudenkymmenen viiden vuoden vanha, syntyi hänelle Jered."
Genesis,5,16,"Mahalalel eli Jeredin syntymän jälkeen kahdeksansataa kolmekymmentä vuotta, ja hänelle syntyi poikia ja tyttäriä."
Genesis,5,17,"Mahalalelin koko elinaika oli kahdeksansataa yhdeksänkymmentä viisi vuotta, ja hän kuoli."
Genesis,5,18,"Kun Jered oli sadan kuudenkymmenen kahden vuoden vanha, hänelle syntyi Hanok."
Genesis,5,19,"Jered eli Hanokin syntymän jälkeen kahdeksansataa vuotta, ja hänelle syntyi poikia ja tyttäriä."
Genesis,5,20,Jeredin koko elinaika oli yhdeksänsataa kuusikymmentä kaksi vuotta. Sitten hän kuoli.
Genesis,5,21,"Kun Hanok oli kuudenkymmenen viiden vuoden vanha, hänelle syntyi Metusalah."
Genesis,5,22,Hanok vaelsi Metusalahin syntymän jälkeen Jumalan yhteydessä kolmesataa vuotta ja hänelle syntyi poikia ja tyttäriä.
Genesis,5,23,Hanokin koko elinaika oli kolmesataa kuusikymmentä viisi vuotta.
Genesis,5,24,"Kun Hanok oli vaeltanut Jumalan yhteydessä, häntä ei enää ollut, sillä Jumala oli ottanut hänet luokseen."
Genesis,5,25,"Kun Metusalah oli sadan kahdeksankymmenen seitsemän vuoden vanha, hänelle syntyi Lemek."
Genesis,5,26,"Metusalah eli Lemekin syntymän jälkeen seitsemänsataa kahdeksankymmentä kaksi vuotta, ja hänelle syntyi poikia ja tyttäriä."
Genesis,5,27,"Metusalahin koko elinaika oli yhdeksänsataa kuusikymmentä yhdeksän vuotta, ja hän kuoli."
Genesis,5,28,"Kun Lemek oli sadan kahdeksankymmenen kahden vuoden vanha, syntyi hänelle poika."
Genesis,5,29,"Hän antoi hänelle nimen Nooa, sanoen: ""Tämä lohduttaa meitä työssämme ja kättemme vaivoissa viljellessämme maata, jonka Herra on kironnut."""
Genesis,5,30,"Lemek eli Nooan syntymän jälkeen viisisataa yhdeksänkymmentä viisi vuotta, ja hänelle syntyi poikia ja tyttäriä."
Genesis,5,31,"Lemekin koko elinaika oli seitsemänsataa seitsemänkymmentä seitsemän vuotta, ja hän kuoli."
Genesis,5,32,"Kun Nooa oli viidensadan vuoden vanha, hänelle syntyivät Seem, Haam ja Jaafet."
Genesis,6,1,"Kun ihmiset alkoivat lisääntyä maan päällä ja heille syntyi tyttäriä,"
Genesis,6,2,"Jumalan lapset huomasivat, että ihmisten tyttäret olivat ihania ja ottivat vaimoikseen kaikki, jotka he parhaiksi katsoivat."
Genesis,6,3,"Herra sanoi: ""Minun Henkeni ei ole tuomitseva ihmisessä loputtomasti, koska hän on liha. Niin olkoon hänen määräaikansa sata kaksikymmentä vuotta."""
Genesis,6,4,"Siihen aikaan eli maan päällä tyranneja kuten sen jälkeenkin, kun Jumalan lapset yhtyivät ihmisten tyttäriin ja nämä synnyttivät heille lapsia. Nämä olivat noita muinaisajan kuuluisia valtiaita."
Genesis,6,5,"Mutta kun Herra näki, että ihmisten pahuus oli suuri maan päällä ja että kaikki heidän sydämensä aivoitukset ja ajatukset olivat kaiken aikaa ainoastaan pahat,"
Genesis,6,6,"Herra katui tehneensä ihmiset maan päälle, ja hän tuli murheelliseksi sydämessään."
Genesis,6,7,"Herra sanoi: ""Minä hävitän maan päältä ihmiset, jotka loin, sekä ihmiset että karjan, matelijat ja taivaan linnut. Sillä kadun ne tehneeni."""
Genesis,6,8,Mutta Nooa löysi armon Herran silmien edessä.
Genesis,6,9,Tämä on Nooan suvun syntykirja. Nooa oli aikalaistensa keskuudessa vanhurskas ja nuhteeton mies ja vaelsi Jumalan yhteydessä.
Genesis,6,10,"Nooalle syntyi kolme poikaa, Seem, Haam ja Jaafet."
Genesis,6,11,"Mutta maa turmeltui Jumalan edessä, ja maa tuli täyteen väkivaltaa."
Genesis,6,12,"Jumala näki, että maa oli turmeltunut, sillä kaikki liha oli turmellut vaelluksensa maan päällä."
Genesis,6,13,"Silloin Jumala sanoi Nooalle: ""Minä olen päättänyt tehdä lopun kaikesta lihasta, sillä maa on heidän tähtensä täynnä väkivaltaa. Katso, hävitän heidät sekä maan."
Genesis,6,14,"Tee itsellesi arkki gooferpuusta, rakenna arkki täyteen kammioita, ja tervaa se sisältä ja ulkoa."
Genesis,6,15,"Näin sinun on se rakennettava: kolmesataa kyynärää olkoon arkin pituus, viisikymmentä kyynärää sen leveys ja kolmekymmentä kyynärää sen korkeus."
Genesis,6,16,"Tee arkkiin valoaukko, ja tee se kyynärän korkuiseksi, ja sijoita arkin ovi sen kylkeen. Rakenna siihen kolme kerrosta, alimmainen, keskimmäinen ja ylimmäinen."
Genesis,6,17,"Sillä katso, minä annan vedenpaisumuksen tulla yli maan hävittämään taivaan alta kaiken lihan, kaiken, jossa on elämän henki. Kaikki, mitä on maan päällä, on hukkuva."
Genesis,6,18,"Mutta sinun kanssasi minä teen liiton, ja sinun on mentävä arkkiin, sinun, poikiesi, vaimosi ja miniäsi sinun kanssasi."
Genesis,6,19,"Kaikista eläimistä, kaikesta lihasta, sinun on vietävä arkkiin kaksi kutakin lajia säilyttääksesi ne hengissä kanssasi. Niitä olkoon koiras ja naaras."
Genesis,6,20,"Lintuja lajiensa mukaan, karjaeläimiä lajiensa mukaan ja kaikkia maan matelijoita lajiensa mukaan tulkoon kaksi kutakin lajia luoksesi säilyttääksesi ne hengissä."
Genesis,6,21,"Hanki itsellesi kaikkea ravintoa, syötäväksi kelpaavaa, ja kokoa sitä varastoosi, että se olisi ruuaksi sinulle ja heille."""
Genesis,6,22,"Nooa teki näin. Juuri niin kuin Jumala käski hänen tehdä, hän teki."
Genesis,7,1,"Herra sanoi Nooalle: ""Mene sinä ja koko perheesi arkkiin, sillä sinut minä olen tässä sukukunnassa havainnut vanhurskaaksi edessäni."
Genesis,7,2,"Kaikkia puhtaita eläimiä ota luoksesi seitsemän paria, koiraita ja naaraita, mutta epäpuhtaita eläimiä kutakin yksi pari, koiras ja naaras."
Genesis,7,3,"[Ota] myös taivaan lintuja seitsemän paria, koiraita ja naaraita, että [niiden] siemen säilyisi elossa koko maan päällä."
Genesis,7,4,"Sillä seitsemän päivän kuluttua minä annan sataa maan päälle neljäkymmentä päivää ja neljäkymmentä yötä ja hävitän maan päältä kaikki olennot, jotka olen tehnyt."""
Genesis,7,5,"Nooa teki näin, aivan kuin Herra oli hänen käskenyt tehdä."
Genesis,7,6,"Nooa oli kuudensadan vuoden vanha, kun vedenpaisumus tuli maan päälle."
Genesis,7,7,"Nooa ja hänen poikansa, vaimonsa ja miniänsä hänen kanssaan menivät arkkiin vedenpaisumuksen tieltä."
Genesis,7,8,"Puhtaita eläimiä ja epäpuhtaita eläimiä, lintuja ja kaikkia, joita maassa matelee,"
Genesis,7,9,"meni Nooan luo arkkiin kaksittain, koiras ja naaras, niin kuin Jumala oli Nooalle käskyn antanut."
Genesis,7,10,Niiden seitsemän päivän kuluttua tuli vedenpaisumus maan päälle.
Genesis,7,11,"Sinä vuonna, jona Nooa oli kuudensadan vuoden vanha, sen toisena kuukautena, kuukauden seitsemäntenätoista päivänä, sinä päivänä puhkesivat kaikki suuren syvyyden lähteet, ja taivaan ikkunat aukenivat"
Genesis,7,12,ja satoi rankasti maan päälle neljäkymmentä päivää ja neljäkymmentä yötä.
Genesis,7,13,"Juuri sinä päivänä Nooa sekä Seem, Haam ja Jaafet, Nooan pojat, ja Nooan vaimo ja hänen kolme miniäänsä menivät heidän kanssaan arkkiin."
Genesis,7,14,"He ja kaikki metsäeläimet lajiensa mukaan ja kaikki karjaeläimet lajiensa mukaan ja kaikki matelijat, jotka maan päällä matelevat, lajiensa mukaan ja kaikki lentävät olennot lajiensa mukaan, kaikki linnut ja kaikki siivekkäät"
Genesis,7,15,"menivät Nooan luo arkkiin kaksittain. [Sinne meni] kaikki liha, kaikki, jossa oli elämän henki."
Genesis,7,16,"Ne, jotka menivät sisälle, olivat koiras ja naaras kaikesta lihasta, niin kuin Jumala oli hänelle käskyn antanut. Herra sulki oven hänen jälkeensä."
Genesis,7,17,"Silloin tuli vedenpaisumus maan päälle, tuli neljänäkymmenenä päivänä, ja vedet paisuivat ja nostivat arkin, niin että se kohosi maasta korkealle."
Genesis,7,18,"Vedet voimistuivat ja paisuivat suuresti maan päällä, ja arkki kulki veden pinnalla."
Genesis,7,19,"Vedet nousivat nousemistaan maan päällä, niin että kaikki korkeat vuoret kaiken taivaan alla peittyivät."
Genesis,7,20,"Vesi nousi vuorten yli viisitoista kyynärää, niin että ne peittyivät."
Genesis,7,21,"Silloin hukkui kaikki liha, joka maan päällä liikkui: linnut, karjaeläimet, maaeläimet ja kaikki pikkueläimet, joita maassa vilisi, sekä kaikki ihmiset."
Genesis,7,22,"Kaikki, joiden sieraimissa oli elämän hengen henkäys, kaikki, jotka elivät kuivalla maalla, kuolivat."
Genesis,7,23,"Niin Herra hävitti kaikki olennot, jotka maan päällä olivat, sekä ihmiset että karjaeläimet, matelijat ja taivaan linnut. Ne hävisivät maan päältä. Ainoastaan Nooa sekä ne, jotka olivat hänen kanssaan arkissa, jäivät henkiin."
Genesis,7,24,Vedet vallitsivat maan päällä sataviisikymmentä päivää.
Genesis,8,1,"Jumala muisti Nooaa, kaikkia metsäeläimiä ja kaikkia karjaeläimiä, jotka olivat hänen kanssaan arkissa. Jumala nosti tuulen puhaltamaan yli maan, niin että vesi laski."
Genesis,8,2,"Syvyyden lähteet ja taivaan ikkunat sulkeutuivat, ja sade taivaasta taukosi."
Genesis,8,3,Vesi väistyi väistymistään maan päältä. Sadan viidenkymmenen päivän kuluttua vesi alkoi vähentyä.
Genesis,8,4,Arkki pysähtyi seitsemäntenä kuukautena kuukauden seitsemäntenätoista päivänä Araratin vuorille.
Genesis,8,5,"Vesi väheni vähenemistään aina kymmenenteen kuukauteen asti. Kymmenentenä kuukautena, kuukauden ensimmäisenä päivänä, tulivat vuorten huiput näkyviin."
