Book,Chapter,Verse,Text
Genesis,1,29,"Ary Andriamanitra nanao hoe: Indro, efa nomeko anareo ny anana manintsam-boa rehetra izay ambonin’ ny tany rehetra ary ny hazo rehetra izay misy voa sady manintsam-boa; dia ho fihinana anareo ireny."
Genesis,1,30,"Ary ny amin’ ny bibi-dia rehetra sy ny voro-manidina rehetra ary ny zava-manan’ aina rehetra izay mandady na mikisaka amin’ ny tany, dia efa nomeko azy ny zava-maitso rehetra ho fihinany; dia nisy izany."
Genesis,1,31,"Ary hitan’ Andriamanitra izay rehetra nataony, ary, indro, tsara indrindra izany. Dia nisy hariva, ary nisy maraina, andro fahenina izany."
Genesis,2,1,Dia vita ny lanitra sy ny tany sy izay rehetra ao aminy.
Genesis,2,2,Ary tamin’ ny andro fahafito dia vitan’ Andriamanitra ny asa efa nataony; ary dia nitsahatra tamin’ ny andro fahafito Izy tamin’ ny asany rehetra izay efa nataony.
Genesis,2,3,"Ary Andriamanitra nitahy ny andro fahafito sy nanamasina azy, satria tamin’ izany no nitsaharan’ Andriamanitra tamin’ ny asany rehetra izay noforoniny tamin’ ny nanaovany azy."
Genesis,2,4,"Ary izao no tantaran’ ny lanitra sy ny tany tamin’ ny namoronana azy, dia tamin’ ny nanaovan’ i Jehovah Andriamanitra ny tany sy ny lanitra:"
Genesis,2,5,"Ny hazo madinika famboly dia tsy mbola nisy teo amin’ ny tany, ary ny anana famboly tsy mbola nisy naniry; fa tsy mbola nampilatsaka ranonorana tambonin’ ny tany Jehovah Andriamanitra, ary nisy olona hiasa ny tany;"
Genesis,2,6,nefa nisy zavona niakatra avy tamin’ ny tany ka nandena ny tany rehetra.
Genesis,2,7,"Ary vovo-tany no namoronan’ i Jehovah Andriamanitra ny olona, ary nofofoniny fofonaina mahavelona ny vavorony; dia tonga olombelona izy."
Genesis,2,8,"Ary Jehovah Andriamanitra nanao saha tao Edena tany atsinanana, ka napetrany tao ralehilahy izay noforoniny."
Genesis,2,9,"Ary nampanirin’ i Jehovah Andriamanitra teo amin’ ny tany ny hazo rehetra izay maha-te-hizaha sady tsara ho fihinana, ary ny hazon’ aina teo afovoan’ ny saha sy ny hazo fahalalana ny tsara sy ny ratsy."
Genesis,2,10,Ary nisy ony nivoaka avy tao Edena handena ny saha; hatreo izy dia nizara ka nisampana efatra:
Genesis,2,11,"Ny anaran’ ny voalohany dia Pisona; io no mandeha manodidina ny tany Havila rehetra, izay misy ny volamena;"
Genesis,2,12,ary tsara ny volamena amin’ izany tany izany; any ny bedola sy ny vato beryla.
Genesis,2,13,Ary ny anaran’ ny ony faha dia Gihona; io no mandeha manodidina ny tany Kosy rehetra.
Genesis,2,14,Ary ny anaran’ ny ony fahatelo dia Hidekela; io no mandeha tandrifin’ i Asyria. Ary ny ony fahefatra dia Eofrata.
Genesis,2,15,Ary Jehovah Andriamanitra nitondra an-dralehilahy ka namponina azy tao amin’ ny saha Edena hiasa sy hitandrina azy.
Genesis,2,16,Ary Jehovah Andriamanitra nandidy an-dralehilahy ka nanao hoe: Ny hazo rehetra eo amin’ ny saha dia azonao ihinanana ihany;
Genesis,2,17,fa ny hazo fahalalana ny tsara sy ny ratsy dia aza ihinanana; fa amin’ ny andro izay ihinananao azy dia ho faty tokoa ianao.
Genesis,2,18,Ary Jehovah Andriamanitra nanao hoe: Tsy tsara raha irery ralehilahy; dia hanaovako vady sahaza ho azy izy.
Genesis,2,19,"Ary tany no namoronan’ i Jehovah Andriamanitra ny bibi-dia rehetra sy ny voro-manidina rehetra; dia nentiny tany amin-dralehilahy ireny hahitany izay hanononany azy avy; ary izay rehetra nanononan-dralehilahy ny zava-manan’ aina rehetra, dia izany no anarany."
Genesis,2,20,Dia nomen-dralehilahy anarana ny biby fiompy rehetra sy ny ny voro-manidina mbamin’ ny bibi-dia rehetra; nefa tsy hita izay vady sahaza ho an-dralehilahy.
Genesis,2,21,"Ary Jehovah Andriamanitra nahasondrian-tory an-dralehilahy, ka dia natory izy; dia naka ny taolan-tehezany anankiray Izy ka nanakombona nofo ho solony."
Genesis,2,22,Ary ny taolan-tehezana izay nalain’ i Jehovah Andriamanitra tamin-dralehilahy dia nataony vehivavy ka nentiny tany amin-dralehilahy.
Genesis,2,23,Ary hoy ralehilahy: Ankehitriny dia taolana avy amin’ ny taolako sy nofo avy amin’ ny nofoko ity; ity dia hatao hoe vehivavy satria lehilahy no nanalana azy.
Genesis,2,24,Ary noho izany ny lehilahy dia handao ny rainy sy ny reniny ka hikambana amin’ ny vadiny; dia ho nofo iray ihany ireo.
Genesis,2,25,"Ary nitanjaka izy mivady, dia ralehilahy sy ny vadiny, nefa tsy nahalala henatra izy."
Genesis,3,1,Ary ny menarana dia fetsy noho ny bibi-dia rehetra izay nataon’ i Jehovah Andriamanitra. Ary hoy izy tamin-dravehivavy: Hanky! efa nataon’ Andriamanitra hoe: Aza ihinananareo ny hazo rehetra amin’ ny saha?
Genesis,3,2,Fa hoy ravehivavy tamin’ ny menarana: Ny voan’ ny hazo eo amin’ ny saha dia azonay ihinanana ihany;
Genesis,3,3,"fa ny voan’ ny hazo eo afovoan’ ny saha kosa no efa nataon’ Andriamanitra hoe: Aza hihinanareo na tendrenareo izany, fandrao maty ianareo."
Genesis,3,4,Ary hoy ny menarana tamin-dravehivavy: Tsy ho faty tsy akory ianareo;
Genesis,3,5,"fa fantatr’ Andriamanitra fa na amin’ izay andro hihinananareo azy dia hahiratra ny masonareo, ka ho tahaka an’ Andriamanitra ianareo, hahalala ny ny tsara sy ny ratsy."
Genesis,3,6,"Ary hitan-dravehivavy fa tsara ho fihinana ny hazo sady mahafinaritra ny maso ary hazo mahatsiriritra hampahahendry, dia nanotazany ny voany ka nihinanany; ary nomeny koa ny vadiny; ka dia nihinana izy."
Genesis,3,7,"Dia nahiratra ny mason’ izy mivady, ka fantany fa mitanjaka izy; ary nanjaitra ravin’ aviavy izy, ka nataony sikina ho azy."
Genesis,3,8,"Ary nandre an’ i Jehovah Andriamanitra nitsangantsangana teo amin’ ny saha izy, rehefa ho hariva ny andro; ary ralehilahy sy ny vadiny niery ny tavan’ i Jehovah Andriamanitra tao anaty hazo tao amin’ ny saha."
Genesis,3,9,Ary Jehovah Andriamanitra dia niantso an-dralehilahy ka nanao taminy hoe: Aiza moa ianao?
Genesis,3,10,"Dia hoy izy: Nandre Anao tao amin’ ny saha aho; dia natahotra aho, satria mitanjaka, ka dia niery."
Genesis,3,11,Ary hoy Izy: Iza moa no nanambara taminao fa mitanjaka ianao? Efa nihinanao va ny hazo izay nandrarako anao tsy hihinananao?
Genesis,3,12,"Dia hoy ralehilahy: Ny vehivavy izay nomenao ho namako, izy no nanome ahy ny voankazo, ka dia nihinana aho."
Genesis,3,13,"Ary hoy Jehovah Andriamanitra tamin-dravehivavy: Inona izao nataonao izao? Dia hoy ravehivavy: Ny menarana no namitaka ahy, ka dia nihinana aho."
Genesis,3,14,"Ary hoy Jehovah Andriamanitra tamin’ ny menarana: Satria nanao izany ianao, koa amin’ ny biby fiompy rehetra sy ny bibi-dia rehetra dia ianao no voaozona: ny kibonao no handehananao, ary vovo-tany no hohaninao amin’ ny andro rehetra hiainanao."
Genesis,3,15,"Dia hampifandrafesiko ianao sy ny vehivavy ary ny taranakao sy ny taranany: izy hanorotoro ny lohanao, ary ianao kosa hanorotoro ny ombelahin-tongony."
Genesis,3,16,"Ary hoy koa Izy tamin-dravehivavy: Hahabe dia hahabe ny fahorianao Aho, indrindra fa raha manan’ anaka ianao; ary fahoriana no hiterahanao zanaka; ary ny vadinao no hianteheran’ ny fanirianao, ka izy no hanapaka anao."
Genesis,3,17,"Ary hoy koa Izy tamin’ i Adama: Satria efa nihaino ny feon’ ny vadinao ianao, ka nihinananao ny hazo, izay nandrarako anao hoe: Aza ihinananao izany, dia voaozona ny tany noho izay nataonao; fahoriana no hihinanao ny vokany amin’ ny andro rehetra hiainanao."
Genesis,3,18,Ary haniry tsilo sy hery ho anao izy; ary hohaninao ny anana famboly.
Genesis,3,19,"Ny fahatsembohan’ ny tavanao no hahazoanao hanina mandra-piverinao any amin’ ny tany; fa ny tany no nanalana anao; fa vovoka ianao, ary hiverina ho amin’ ny vovoka indray ianao."
Genesis,3,20,"Ary ralehilahy nanao ny anaran’ ny vadiny hoe Eva, satria izy no renin’ ny olombelona rehetra."
Genesis,3,21,Ary Jehovah Andriamanitra nanao akanjo hoditra ho an’ i Adama sy ny vadiny ka nampiakanjo azy.
Genesis,3,22,"Ary hoy Jehovah Andriamanitra: Indro, ny olona efa tonga tahaka ny anankiray amintsika ka hahalala ny tsara sy ny ratsy; ary ankehitriny, andrao haninjitra ny tànany izy ka hakany koa ny hazon’ aina, ary hohaniny, ka ho velona mandrakizay izy;"
Genesis,3,23,ka dia nesorin’ i Jehovah Andriamanitra tamin’ ny saha Edena izy hiasa ny tany izay nanalana azy.
Genesis,3,24,"Eny, noroahiny ny olona; ary nampitoeriny tany atsinanan’ ny saha Edena ny kerobima sy ny lelafon’ ny sabatra mihebiheby hiambina ny lalana mankany amin’ ny hazon’ aina."
Genesis,4,1,"Ary Adama nahalala an’ i Eva vadiny; dia nanan’ anaka Eva ka niteraka an’ i Kaina, ary hoy izy: Efa nahazo zazalahy tamin’ i Jehovah aho."
Genesis,4,2,"Ary niteraka an’ i Abela rahalahiny koa izy. Ary Abela dia mpiandry ondry, fa Kaina kosa mpiasa tany."
Genesis,4,3,"Ary rehefa afaka elaela, dia nitondran’ i Kaina ny vokatry ny tany ho fanatitra ho an’ i Jehovah;"
Genesis,4,4,"fa nitondran’ i Abela kosa ny voalohan-terak’ ondriny, dia izay matavy. Ary Jehovah nankasitraka an’ i Abela mbamin’ ny fanatiny;"
Genesis,4,5,"fa Kaina mbamin’ ny fanatiny kosa tsy mba nankasitrahany. Dia tezitra indrindra Kaina, sady nanjombona ny tarehiny."
Genesis,4,6,Ary hoy Jehovah tamin’ i Kaina: Nahoana no tezitra ianao? Ary nahoana no manjombona ny tarehinao?
Genesis,4,7,"Raha tsara toetra ianao, moa tsy ho miramirana va? Fa raha tsy tsara toetra kosa ianao, dia mamitsaka eo am-baravarana ny ota; ary ianao no kendren’ ny faniriany, kanefa ianao no tokony hanapaka azy."
Genesis,4,8,"Ary Kaina niteny tamin’ i Abela rahalahiny; ary nony tany an-tsaha izy mirahalahy, dia nitsangana Kaina nanatona an’ i Abela rahalahiny, ka namono azy."
Genesis,4,9,Ary hoy Jehovah tamin’ i Kaina: Aiza Abela rahalahinao? Fa hoy izy: Asa; moa mpitandrina ny rahalahiko va aho?
Genesis,4,10,Ary hoy Izy: Inona no nataonao? Ny feon’ ny ran’ ny rahalahinao mitaraina amiko avy amin’ ny tany.
Genesis,4,11,"Ary ankehitriny dia voaozona ianao hiala amin’ ny tany onenana, izay nivava hitelina ny ran’ ny rahalahinao nalatsaky ny tananao."
Genesis,4,12,"Raha miasa ny tany ianao, tsy mba hahavokatra ho anao intsony izy; ho mpanjenjena sy mpirenireny eny ambonin’ ny tany ianao."
Genesis,4,13,Dia hoy Kaina tamin’ i Jehovah: Lehibe ny valin’ ny heloko mihoatra noho izay zakako.
Genesis,4,14,"Indro, efa noroahinao hiala amin’ ny tany onenana aho androany; dia hiery ny tavanao aho ary ho mpanjenjena sy mpirenireny eny ambonin’ ny tany; koa na iza na iza hahita ahy dia hamono ahy."
Genesis,4,15,"Ary hoy Jehovah taminy: Noho izany na iza na iza hamono an’ i Kaina, dia hovaliana fito eny izy. Ary Jehovah nanao famantarana ho an’ i Kaina; mba tsy hisy hamono azy izay rehetra hahita azy."
Genesis,4,16,Ary Kaina dia niala teo anatrehan’ i Jehovah ka nonina tao amin’ ny tany Noda tandrifin’ i Edena.
Genesis,4,17,"Ary Kaina nahalala ny vadiny, dia nanan’ anaka ravehivavy ka niteraka an’ i Enoka; ary nanorina vohitra Kaina, ka ny anaran’ ny vohitra dia nataony hoe Enoka, araka ny anaran’ ny zananilahy."
Genesis,4,18,Ary Enoka niteraka an’ Irada; ary Irada niteraka an’ i Mehojaela; ary Mehojaela niteraka an’ i Metosaela; ary Metosaela niteraka an’ i Lameka.
Genesis,4,19,"Ary Lameka nampirafy roa: ny anaran’ ny anankiray Ada, ary ny anaran’ ny anankiray Zila."
Genesis,4,20,"Ary Ada niteraka an’ i Jabala; izy no rain’ ny mpitoetra an-day, mpiandry omby aman’ ondry."
Genesis,4,21,Ary ny anaran’ ny rahalahiny dia Jobala; izy no rain’ ny mpitendry lokanga sy mpitsoka sodina rehetra.
Genesis,4,22,"Ary Zila kosa niteraka an’ i Tobala-kaina, mpanefy fiasana maranitra, na varahina na vy; ary ny anabavin’ i Tobala-kaina dia Nama."
Genesis,4,23,"Ary hoy Lameka tamin’ ny vadiny: Ry Ada sy Zila ô, mihainoa ny feoko; Ry vadin’ i Lameka, mitandrema ny teniko: Efa namono lehilahy aho noho ny feriko, Ary tovolahy noho ny faharatrako."
Genesis,4,24,"Raha valiana fito heny izay mamono an’ i Kaina, Dia fito amby fito-polo heny kosa izay mamono an’ i Lameka."
Genesis,4,25,"Ary Adama nahalala ny vadiny indray, ka dia niteraka zazalahy ravehivavy; ary ny anarany nataony hoe Seta; fa Andriamanitra, hoy izy, efa nanome ahy zanaka anankiray koa ho solon’ i Abela, satria novonoin’ i Kaina izy."
Genesis,4,26,Ary Seta koa niteraka zazalahy; ary ny anarany nataony hoe Enosy.
Genesis,5,1,Ity no boky milaza ny taranak’ i Adama: Tamin’ ny andro namoronan’ Andriamanitra ny olona dia tahaka ny tarehin’ Andriamanitra no nanaovany azy;
Genesis,5,2,lahy sy vavy no namoronany azy; dia nitahy azy Izy ka nanao ny anarany hoe Adama tamin’ ny andro namoronany azy.
Genesis,5,3,"Ary rehefa telo-polo amby zato taona ny andro niainan’ i Adama, dia niteraka tahaka ny tarehiny, araka ny endriny izy; ary ny anarany nataony hoe Seta."
Genesis,5,4,Ary ny andron’ i Adama taorian’ ny niterahany an’ i Seta dia valon-jato taona; ary niteraka zazalahy sy zazavavy izy.
Genesis,5,5,Ary ny andro rehetra niainan’ i Adama dia telo-polo amby sivin-jato taona; dia maty izy.
Genesis,5,6,"Ary rehefa dimy amby zato taona ny andro niainan’ i Seta, dia niteraka an’ i Enosy izy."
Genesis,5,7,Ary ny andro niainan’ i Seta taorian’ ny niterahany an’ i Enosy dia fito amby valon-jato taona; ary niteraka zazalahy sy zazavavy izy.
Genesis,5,8,Ary ny andro rehetra niainan’ i Seta dia roa ambin’ ny folo amby sivin-jato taona; dia maty izy;
Genesis,5,9,"Ary rehefa sivi-folo taona ny andro niainan’ i Enosy, dia niteraka an’ i Kenana izy."
Genesis,5,10,Ary ny andro niainan’ i Enosy taorian’ ny niterahany an’ i Kenana dia dimy ambin’ ny folo amby valon-jato taona; ary niteraka zazalahy sy zazavavy izy;
Genesis,5,11,Ary ny andro rehetra niainan’ i Enosy dia dimy amby sivin-jato taona; dia maty izy.
Genesis,5,12,"Ary rehefa fito-polo taona ny andro niainan’ i Kenana, dia niteraka an’ i Mahalalila izy."
Genesis,5,13,Ary ny andro niainan’ i Kenana taorian’ ny niterahany an’ i Mahalalila dia efa-polo amby valon-jato taona; ary niteraka zazalahy sy zazavavy izy.
Genesis,5,14,Ary ny andro rehetra niainan’ i Kenana dia folo amby sivin-jato taona; dia maty izy.
Genesis,5,15,"Ary rehefa dimy amby enim-polo taona ny andro niainan’ i Mahalalila, dia niteraka an’ i Jareda izy."
Genesis,5,16,Ary ny andro niainan’ i Mahalalila taorian’ ny niterahany an’ i Jareda dia telo-polo amby valon-jato taona; ary niteraka zazalahy sy zazavavy izy.
Genesis,5,17,Ary ny andro rehetra niainan’ i Mahalalila dia dimy amby sivi-folo amby valon-jato taona; dia maty izy.
Genesis,5,18,Ary rehefa roa amby enim-polo amby zato taona ny andro niainan’ i Jareda dia niteraka an’ i Enoka izy.
Genesis,5,19,Ary ny andro niainan’ i Jareda taorian’ ny niterahany niterahany an’ i Enoka dia valon-jato taona; ary niteraka zazalahy sy zazavavy izy.
Genesis,5,20,Ary ny andro rehetra niainan’ i Jareda dia roa amby enim-polo amby sivin-jato taona; dia maty izy.
Genesis,5,21,"Ary rehefa dimy amby enim-polo taona ny andro niainan’ i Enoka, dia niteraka an’ i Metosela izy."
Genesis,5,22,Ary niara-nandeha tamin’ Andriamanitra telon-jato taona Enoka taorian’ ny niterahany an’ i Metosela; ary niteraka zazalahy sy zazavavy izy.
Genesis,5,23,Ary ny andro rehetra niainan’ i Enoka dia dimy amby enim-polo amby telon-jato taona.
Genesis,5,24,"Ary niara-nandeha tamin’ Andriamanitra Enoka; ka tsy hita izy, fa nentin’ Andriamanitra."
Genesis,5,25,"Ary rehefa fito amby valo-polo amby zato taona ny andro niainan’ i Metosela, dia niteraka an’ i Lameka izy."
Genesis,5,26,Ary ny andro niainan’ i Metosela taorian’ ny niterahany an’ i Lameka dia roa amby valo-polo amby fiton-jato taona; ary niteraka zazalahy sy zazavavy izy.
Genesis,5,27,Ary ny andro rehetra niainan’ i Metosela dia sivy amby enim-polo amby sivin-jato taona; dia maty izy.
Genesis,5,28,"Ary rehefa roa amby valo-polo amby zato taona ny andro niainan’ i Lameka, dia niteraka zazalahy izy;"
Genesis,5,29,"ary ny anarany nataony hoe Noa, fa hoy izy: Ity no hampionona antsika amin’ ny asantsika sy ny fisasaran’ ny tanantsika noho ny tany izay voaozon’ i Jehovah."
Genesis,5,30,Ary ny andro niainan’ i Lameka taorian’ ny niterahany an’ i Noa dia dimy amby sivi-folo amby diman-jato taona; ary niteraka zazalahy sy zazavavy izy.
Genesis,5,31,Ary ny andro rehetra niainan’ i Lameka dia fito amby fito-polo amby fiton-jato taona; dia maty izy.
Genesis,5,32,"Ary rehefa diman-jato taona Noa, dia niteraka an’ i Sema sy Hama ary Jafeta izy."
Genesis,6,1,"Ary raha vao nihamaro ny olona tambonin’ ny tany ka teraka zazavavy maro,"
Genesis,6,2,dia hitan’ ny zanak’ Andriamanitra fa tsara tarehy ny zanakavavin’ ny olona; ka dia nifidy vady ho azy tamin’ izy rehetra araka izay tiany izy.
Genesis,6,3,"Ary hoy Jehovah: Tsy mba hanapaka mandrakariva ao amin’ ny olona ny Fanahiko, fa amin’ ny faniavany dia nofo izy; nefa ho roa-polo amby zato taona ny androny."
Genesis,6,4,"Ny Nefilima nitoetra tambonin’ ny tany tamin’ izany andro izany, sy taorian’ izany koa, raha nivady tamin’ ny zanakavavin’ ny olona ny zanak’ Andriamanitra, ka niterahany; ireo no ilay olo-mahery hatrizay ela izay, dia ny lehilahy nanan-daza."
Genesis,6,5,"Ary hitan’ i Jehovah fa be ny faharatsian’ ny olona tambonin’ ny tany, ka izay fisainana rehetra avy amin’ ny fony dia ratsy ihany mandritra ny andro."
Genesis,6,6,"Ary Jehovah nanenina noho ny nanaovany ny olona tambonin’ ny tany, ka nalahelo ny fony."
Genesis,6,7,"Dia hoy Jehovah: Haringako tsy hisy ambonin’ ny tany ny olona izay noforoniko, hatramin’ ny olona ka hatramin’ ny biby fiompy sy ny biby mandady na mikisaka mbamin’ ny voro-manidina; fa manenina Aho noho ny nanaovako azy."
Genesis,6,8,Fa Noa kosa nahita fitia teo imason’ i Jehovah.
Genesis,6,9,"Ary izao no tantaran’ i Noa: Noa dia lehilahy marina sady tsy nisy tsiny teo amin’ ny olona niara-belona taminy; eny, niara-nandeha tamin’ Andriamanitra Noa."
Genesis,6,10,"Ary Noa niteraka zanaka telo mirahalahy, dia Sema sy Hama ary Jafeta."
Genesis,6,11,Ary simba ny tany teo anatrehan’ Andriamanitra sady heni-doza;
Genesis,6,12,"dia hitan’ Andriamanitra ny tany, ka, indro, efa simba izy; fa ny nofo rehetra samy efa nanimba ny lalany avy tambonin’ ny tany."
Genesis,6,13,"Dia hoy Andriamanitra tamin’ i Noa: Ny faran’ ny nofo rehetra efa mby eto anatrehako, satria efa heni-doza ny tany noho ny amin’ olona, ka, indro, efa handringana azy mbamin’ ny tany Aho."
Genesis,6,14,"Koa manaova sambo-fiara ho anao amin’ ny hazo gofera; ary hasianao efitrefitra ny sambo-fiara, ka hopetahanao dity ao anatiny sy eo ivelany izy."
Genesis,6,15,"Ary toy izao no hanaovanao azy: hakiho telon-jato ny lavan’ ny sambo-fiara, hakiho dimam-polo ny sakany, ary hakiho telo-polo ny hahavony."
Genesis,6,16,"Ary hasianao fidiran’ ny mazava ny sambo-fiara, ary amin’ ny hakiho iray no hahavitanao azy hatreo ambony; ary hasianao varavarana ny rindrin’ ny sambo-fiara; hataonao efitra telo mifanongoa izy."
Genesis,6,17,"Ary, indro, Izaho efa hahatonga ny safo-drano ambonin’ ny tany handringana ny nofo rehetra izay manam-nofonaina ambanin’ ny lanitra; dia ho faty izay rehetra eo amin’ ny tany."
Genesis,6,18,Nefa kosa haoriko ny fanekeko aminao; ary hiditra ao anatin’ ny sambo-fiara ianao sy ny vadinao aman-janakao mbamin’ ny vinantonao vavy miaraka aminao.
Genesis,6,19,"Ary ny zava-manan’ aina rehetra, dia ny nofo rehetra, hitondranao roa avy isan-karazany ho ao anatin’ ny sambo-fiara, hovelomina miaraka aminao; ho lahy sy vavy avy ireo."
Genesis,6,20,"Ny vorona, samy araka ny karazany avy; ary ny biby, samy araka ny karazany avy, ary ny biby rehetra izay mandady na mikisaka amin’ ny tany, samy araka ny karazany avy, dia, roa avy samy araka ny karazany avy, dia roa avy isan-karazany no hankeo aminao hovelomina."
Genesis,6,21,"Ary analao ho anao ny zavatra rehetra izay mety ho fihinana, ka angòny ho eo aminao; dia ho fihinana ho anao sy ho an’ ireo koa izany."
Genesis,6,22,Dia nataon’ i Noa izany; araka izay rehetra nandidian’ Andriamanitra azy no nataony.
Genesis,7,1,"Ary hoy Jehovah tamin’ i Noa: Midìra ao anatin’ ny sambo-fiara ianao mbamin’ ny ankohonanao rehetra, satria ianao no hitako fa marina eo anatrehako amin’ izao olona miara-belona aminao izao."
Genesis,7,2,"Ny biby madio rehetra isan-karazany dia hanalanao ho ao aminao fito avy, lahy sy vavy; ary ny biby tsy madio isan-karazany roa avy, lahy sy vavy;"
Genesis,7,3,"ary ny voro-manidina koa isan-karazany fito avy, lahy sy vavy: mba tsy ho lany taranaka ambonin’ ny tany rehetra ireny."
Genesis,7,4,"Fa raha afaka hafitoana, Izaho handatsaka ranonorana ambonin’ ny tany efa-polo andro sy efa-polo alina; ary ny zavatra velona rehetra izay, nataoko dia haringako tsy ho ambonin’ ny tany."
Genesis,7,5,Ary Noa nanao araka izay rehetra nandidian’ i Jehovah azy.
Genesis,7,6,"Ary efa enin-jato taona Noa, raha tonga tambonin’ ny tany ny safo-drano."
Genesis,7,7,"Ary Noa sy ny vadiny aman-janany, mbamin’ ny vinantoni-vavy niaraka taminy dia niditra tao anatin’ ny sambo-fiara mba tsy ho tratry ny safo-drano."
