Book,Chapter,Verse,Text
Genesis,1,20,"Και είπεν ο Θεός, Ας γεννήσωσι τα ύδατα εν αφθονία νηκτά έμψυχα και πετεινά ας πέτωνται επάνωθεν της γης κατά το στερέωμα του ουρανού."
Genesis,1,21,"Και εποίησεν ο Θεός τα κήτη τα μεγάλα και παν έμψυχον κινούμενον, τα οποία εγέννησαν εν αφθονία τα ύδατα κατά το είδος αυτών, και παν πετεινόν πτερωτόν κατά το είδος αυτού. Και είδεν ο Θεός ότι ήτο καλόν."
Genesis,1,22,"Και ευλόγησεν αυτά ο Θεός, λέγων, Αυξάνεσθε και πληθύνεσθε και γεμίσατε τα ύδατα εν ταις θαλάσσαις· και τα πετεινά ας πληθύνωνται επί της γης."
Genesis,1,23,"Και έγεινεν εσπέρα και έγεινε πρωΐ, ημέρα πέμπτη."
Genesis,1,24,"Και είπεν ο Θεός, Ας γεννήση η γη ζώα έμψυχα κατά το είδος αυτών, κτήνη και ερπετά και ζώα της γης κατά το είδος αυτών· και έγεινεν ούτω."
Genesis,1,25,"Και έκαμεν ο Θεός τα ζώα της γης κατά το είδος αυτών, και τα κτήνη κατά το είδος αυτών, και παν ερπετόν της γης κατά το είδος αυτού. Και είδεν ο Θεός ότι ήτο καλόν."
Genesis,1,26,"Και είπεν ο θεός, Ας κάμωμεν άνθρωπον κατ' εικόνα ημών, καθ' ομοίωσιν ημών· και ας εξουσιάζη επί των ιχθύων της θαλάσσης και επί των πετεινών του ουρανού και επί των κτηνών και επί πάσης της γης και επί παντός ερπετού, έρποντος επί της γης."
Genesis,1,27,Και εποίησεν ο Θεός τον άνθρωπον κατ' εικόνα εαυτού· κατ' εικόνα Θεού εποίησεν αυτόν· άρσεν και θήλυ εποίησεν αυτούς·
Genesis,1,28,"και ευλόγησεν αυτούς ο Θεός· και είπε προς αυτούς ο Θεός, Αυξάνεσθε και πληθύνεσθε και γεμίσατε την γην και κυριεύσατε αυτήν, και εξουσιάζετε επί των ιχθύων της θαλάσσης και επί των πετεινών του ουρανού και επί παντός ζώου κινουμένου επί της γης."
Genesis,1,29,"Και είπεν ο Θεός, Ιδού, σας έδωκα πάντα χόρτον κάμνοντα σπόρον, όστις είναι επί του προσώπου πάσης της γης, και παν δένδρον, το οποίον έχει εν εαυτώ καρπόν δένδρου κάμνοντος σπόρον· ταύτα θέλουσιν είσθαι εις εσάς προς τροφήν·"
Genesis,1,30,"και εις πάντα τα ζώα της γης και εις πάντα τα πετεινά του ουρανού και εις παν ερπετόν έρπον επί της γης και έχον εν εαυτώ ψυχήν ζώσαν, έδωκα πάντα χλωρόν χόρτον εις τροφήν. Και έγεινεν ούτω."
Genesis,1,31,"Και είδεν ο Θεός πάντα όσα εποίησε· και ιδού, ήσαν καλά λίαν. Και έγεινεν εσπέρα και έγεινε πρωΐ, ημέρα έκτη."
Genesis,2,1,Και συνετελέσθησαν ο ουρανός και η γη και πάσα η στρατιά αυτών.
Genesis,2,2,"Και είχε συντετελεσμένα ο Θεός εν τη ημέρα τη εβδόμη τα έργα αυτού, τα οποία έκαμε· και ανεπαύθη την ημέραν την εβδόμην από πάντων των έργων αυτού, τα οποία έκαμε."
Genesis,2,3,"Και ευλόγησεν ο Θεός την ημέραν την εβδόμην και ηγίασεν αυτήν· διότι εν αυτή ανεπαύθη από πάντων των έργων αυτού, τα οποία έκτισε και έκαμεν ο Θεός."
Genesis,2,4,"Αύτη είναι η γένεσις του ουρανού και της γης, ότε εκτίσθησαν αυτά, καθ' ην ημέραν εποίησε Κύριος ο Θεός γην και ουρανόν,"
Genesis,2,5,"και πάντα τα φυτά του αγρού, πριν γείνωσιν επί της γης, και πάντα χόρτον του αγρού, πριν βλαστήση· διότι δεν είχε βρέξει Κύριος ο Θεός επί της γης, και άνθρωπος δεν ήτο διά να εργάζηται την γήν·"
Genesis,2,6,ο ατμός δε ανέβαινεν από της γης και επότιζε παν το πρόσωπον της γης.
Genesis,2,7,"Και έπλασε Κύριος ο Θεός τον άνθρωπον από χώματος εκ της γης. και ενεφύσησεν εις τους μυκτήρας αυτού πνοήν ζωής, και έγεινεν ο άνθρωπος εις ψυχήν ζώσαν."
Genesis,2,8,"Και εφύτευσε Κύριος ο Θεός παράδεισον εν τη Εδέμ κατά ανατολάς και έθεσεν εκεί τον άνθρωπον, τον οποίον έπλασε."
Genesis,2,9,Και Κύριος ο Θεός έκαμε να βλαστήση εκ της γης παν δένδρον ώραίον εις την όρασιν και καλόν εις την γεύσιν· και το ξύλον της ζωής εν μέσω του παραδείσου και το ξύλον της γνώσεως του καλού και του κακού.
Genesis,2,10,Ποταμός δε εξήρχετο εκ της Εδέμ διά να ποτίζη τον παράδεισον· και εκείθεν εμερίζετο εις τέσσαρας κλάδους.
Genesis,2,11,"Το όνομα του ενός, Φισών· ούτος είναι ο περικυκλόνων πάσαν την γην Αβιλά· όπου ευρίσκεται το χρυσίον·"
Genesis,2,12,το δε χρυσίον της γης εκείνης είναι καλόν· εκεί είναι το βδέλλιον και ο λίθος ο ονυχίτης.
Genesis,2,13,"Και το όνομα του ποταμού του δευτέρου, Γιών· ούτος είναι ο περικυκλόνων πάσαν την γην Χούς."
Genesis,2,14,"Και το όνομα του ποταμού του τρίτου, Τίγρις· ούτος είναι ο ρέων προς ανατολάς της Ασσυρίας. Ο δε ποταμός ο τέταρτος, ούτος είναι ο Ευφράτης."
Genesis,2,15,Και έλαβε Κύριος ο Θεός τον άνθρωπον και έθεσεν αυτόν εν τω παραδείσω της Εδέμ διά να εργάζηται αυτόν και να φυλάττη αυτόν.
Genesis,2,16,"Προσέταξε δε Κύριος ο Θεός εις τον Αδάμ λέγων, Από παντός δένδρου του παραδείσου ελευθέρως θέλεις τρώγει,"
Genesis,2,17,"από δε του ξύλου της γνώσεως του καλού και του κακού δεν θέλεις φάγει απ' αυτού· διότι καθ' ην ημέραν φάγης απ' αυτού, θέλεις εξάπαντος αποθάνει."
Genesis,2,18,"Και είπε Κύριος ο Θεός, Δεν είναι καλόν να ήναι ο άνθρωπος μόνος· θέλω κάμει εις αυτόν βοηθόν όμοιον με αυτόν."
Genesis,2,19,"Έπλασε δε Κύριος ο Θεός εκ της γης πάντα τα ζώα του αγρού και πάντα τα πετεινά του ουρανού, και έφερεν αυτά προς τον Αδάμ, διά να ίδη πως να ονομάση αυτά· και ό,τι όνομα ήθελε δώσει ο Αδάμ εις παν έμψυχον, τούτο να ήναι το όνομα αυτού."
Genesis,2,20,Και έδωκεν ο Αδάμ ονόματα εις πάντα τα κτήνη και εις τα πτηνά του ουρανού και εις πάντα τα ζώα του αγρού· εις δε τον Αδάμ δεν ευρίσκετο βοηθός όμοιος με αυτόν.
Genesis,2,21,"Και επέβαλε Κύριος ο Θεός έκστασιν επί τον Αδάμ, και εκοιμήθη· και έλαβε μίαν εκ των πλευρών αυτού και έκλεισε με σάρκα τον τόπον αυτής."
Genesis,2,22,"Και κατεσκεύασε Κύριος ο Θεός την πλευράν, την οποίαν έλαβεν από του Αδάμ, εις γυναίκα και έφερεν αυτήν προς τον Αδάμ."
Genesis,2,23,"Και είπεν ο Αδάμ, Τούτο είναι τώρα οστούν εκ των οστέων μου και σαρξ εκ της σαρκός μου· αύτη θέλει ονομασθή ανδρίς, διότι εκ του ανδρός αύτη ελήφθη."
Genesis,2,24,"Διά τούτο θέλει αφήσει ο άνθρωπος τον πατέρα αυτού και την μητέρα αυτού, και θέλει προσκολληθή εις την γυναίκα αυτού· και θέλουσιν είσθαι οι δύο εις σάρκα μίαν."
Genesis,2,25,"Ήσαν δε και οι δύο γυμνοί, ο Αδάμ και η γυνή αυτού, και δεν ησχύνοντο."
Genesis,3,1,"Ο δε όφις ήτο το φρονιμώτερον πάντων των ζώων του αγρού, τα οποία έκαμε Κύριος ο Θεός· και είπεν ο όφις προς την γυναίκα, Τω όντι είπεν ο Θεός, Μη φάγητε από παντός δένδρου του παραδείσου;"
Genesis,3,2,"Και είπεν η γυνή προς τον όφιν, Από του καρπού των δένδρων του παραδείσου δυνάμεθα να φάγωμεν·"
Genesis,3,3,"από δε του καρπού του δένδρου, το οποίον είναι εν μέσω του παραδείσου, είπεν ο Θεός, Μη φάγητε απ' αυτού, μηδέ εγγίσητε αυτόν, διά να μη αποθάνητε."
Genesis,3,4,"Και είπεν ο όφις προς την γυναίκα, Δεν θέλετε βεβαίως αποθάνει"
Genesis,3,5,"αλλ' εξεύρει ο Θεός, ότι καθ' ην ημέραν φάγητε απ' αυτού, θέλουσιν ανοιχθή οι οφθαλμοί σας, και θέλετε είσθαι ως θεοί, γνωρίζοντες το καλόν και το κακόν."
Genesis,3,6,"Και είδεν η γυνή, ότι το δένδρον ήτο καλόν εις βρώσιν, και ότι ήτο αρεστόν εις τους οφθαλμούς, και επιθυμητόν το δένδρον ως δίδον γνώσιν· και λαβούσα εκ του καρπού αυτού, έφαγε· και έδωκε και εις τον άνδρα αυτής μεθ' εαυτής, και αυτός έφαγε."
Genesis,3,7,"Και ηνοίχθησαν οι οφθαλμοί αμφοτέρων, και εγνώρισαν ότι ήσαν γυμνοί· και ράψαντες φύλλα συκής, έκαμον εις εαυτούς περιζώματα."
Genesis,3,8,"Και ήκουσαν την φωνήν Κυρίου του Θεού, περιπατούντος εν τω παραδείσω προς το δειλινόν· και εκρύφθησαν ο Αδάμ και η γυνή αυτού από προσώπου Κυρίου του Θεού, μεταξύ των δένδρων του παραδείσου."
Genesis,3,9,"Εκάλεσε δε Κύριος ο Θεός τον Αδάμ, και είπε προς αυτόν, Που είσαι;"
Genesis,3,10,"Ο δε είπε, Την φωνήν σου ήκουσα εν τω παραδείσω, και εφοβήθην, διότι είμαι γυμνός· και εκρύφθην."
Genesis,3,11,"Και είπε προς αυτόν ο Θεός, Τις εφανέρωσεν εις σε ότι είσαι γυμνός; Μήπως έφαγες από του δένδρου, από του οποίου προσέταξα εις σε να μη φάγης;"
Genesis,3,12,"Και είπεν ο Αδάμ, Η γυνή την οποίαν έδωκας να ήναι μετ' εμού, αυτή μοι έδωκεν από του δένδρου, και έφαγον."
Genesis,3,13,"Και είπε Κύριος ο Θεός προς την γυναίκα, Τι είναι τούτο το οποίον έκαμες; Και η γυνή είπεν, Ο όφις με ηπάτησε, και έφαγον."
Genesis,3,14,"Και είπε Κύριος ο Θεός προς τον όφιν, Επειδή έκαμες τούτο, επικατάρατος να ήσαι μεταξύ πάντων των κτηνών, και πάντων των ζώων του αγρού· επί της κοιλίας σου θέλεις περιπατεί, και χώμα θέλεις τρώγει, πάσας τας ημέρας της ζωής σου·"
Genesis,3,15,"και έχθραν θέλω στήσει αναμέσον σου και της γυναικός, και αναμέσον του σπέρματός σου και του σπέρματος αυτής· αυτό θέλει σου συντρίψει την κεφαλήν, και συ θέλεις κεντήσει την πτέρναν αυτού."
Genesis,3,16,"Προς δε την γυναίκα είπε, Θέλω υπερπληθύνει τας λύπας σου και τους πόνους της κυοφορίας σου· με λύπας θέλεις γεννά τέκνα· και προς τον άνδρα σου θέλει είσθαι η επιθυμία σου, και αυτός θέλει σε εξουσιάζει."
Genesis,3,17,"Προς δε τον Αδάμ είπεν, Επειδή υπήκουσας εις τον λόγον της γυναικός σου, και έφαγες από του δένδρου, από του οποίου προσέταξα εις σε λέγων, Μη φάγης απ' αυτού, κατηραμένη να ήναι η γη εξ αιτίας σου· με λύπας θέλεις τρώγει τους καρπούς αυτής πάσας τας ημέρας της ζωής σου·"
Genesis,3,18,και ακάνθας και τριβόλους θέλει βλαστάνει εις σέ· και θέλεις τρώγει τον χόρτον του αγρού·
Genesis,3,19,"εν τω ιδρώτι του προσώπου σου θέλεις τρώγει τον άρτον σου, εωσού επιστρέψης εις την γην, εκ της οποίας ελήφθης· επειδή γη είσαι, και εις γην θέλεις επιστρέψει."
Genesis,3,20,"Και εκάλεσεν ο Αδάμ το όνομα της γυναικός αυτού, Εύαν· διότι αυτή ήτο μήτηρ πάντων των ζώντων."
Genesis,3,21,"Και έκαμε Κύριος ο Θεός εις τον Αδάμ και εις την γυναίκα αυτού χιτώνας δερματίνους, και ενέδυσεν αυτούς."
Genesis,3,22,"Και είπε Κύριος ο Θεός, Ιδού, έγεινεν ο Αδάμ ως εις εξ ημών, εις το γινώσκειν το καλόν και το κακόν· και τώρα μήπως εκτείνη την χείρα αυτού, και λάβη και από του ξύλου της ζωής, και φάγη, και ζήση αιωνίως·"
Genesis,3,23,"Όθεν Κύριος ο Θεός εξαπέστειλεν αυτόν εκ του παραδείσου της Εδέμ, διά να εργάζηται την γην εκ της οποίας ελήφθη."
Genesis,3,24,"Και εξεδίωξε τον Αδάμ· και κατά ανατολάς του παραδείσου της Εδέμ έθεσε τα Χερουβείμ, και την ρομφαίαν την φλογίνην, την περιστρεφομένην, διά να φυλάττωσι την οδόν του ξύλου της ζωής."
Genesis,4,1,"Ο δε Αδάμ εγνώρισεν Εύαν την γυναίκα αυτού· και συνέλαβε, και εγέννησε τον Κάϊν· και είπεν, Απέκτησα άνθρωπον διά του Κυρίου."
Genesis,4,2,"Και προσέτι εγέννησε τον αδελφόν αυτού τον Άβελ. Και ήτο ο Άβελ ποιμήν προβάτων, ο δε Κάϊν ήτο γεωργός."
Genesis,4,3,Και μεθ' ημέρας προσέφερεν ο Κάϊν από των καρπών της γης προσφοράν προς τον Κύριον.
Genesis,4,4,"Και ο Άβελ προσέφερε και αυτός από των πρωτοτόκων των προβάτων αυτού, και από των στεάτων αυτών. Και επέβλεψε με ευμένειαν Κύριος επί τον Άβελ και επί την προσφοράν αυτού·"
Genesis,4,5,"επί δε τον Κάϊν και επί την προσφοράν αυτού δεν επέβλεψε. Και ηγανάκτησεν ο Κάϊν σφόδρα, και εκατηφίασε το πρόσωπον αυτού"
Genesis,4,6,"Και είπε Κύριος προς τον Κάϊν, Διά τι ηγανάκτησας; και διά τι εκατηφίασε το πρόσωπόν σου;"
Genesis,4,7,"αν συ πράττης καλώς, δεν θέλεις είσθαι ευπρόσδεκτος; και εάν δεν πράττης καλώς, εις την θύραν κείται η αμαρτία. Αλλ' εις σε θέλει είσθαι η επιθυμία αυτού, και συ θέλεις εξουσιάζει επ' αυτού."
Genesis,4,8,"Και είπεν ο Κάϊν προς Άβελ τον αδελφόν αυτού, Ας υπάγωμεν εις την πεδιάδα· και ενώ ήσαν εν τη πεδιάδι, σηκωθείς ο Κάϊν κατά του αδελφού αυτού Άβελ εφόνευσεν αυτόν."
Genesis,4,9,"Και είπε Κύριος προς τον Κάϊν, Που είναι Άβελ ο αδελφός σου; Ο δε είπε, Δεν εξεύρω· μη φύλαξ του αδελφού μου είμαι εγώ;"
Genesis,4,10,"Και είπεν ο Θεός, Τι έκαμες; η φωνή του αίματος του αδελφού σου βοά προς εμέ εκ της γής·"
Genesis,4,11,"και τώρα επικατάρατος να ήσαι από της γης, ήτις ήνοιξε το στόμα αυτής διά να δεχθή το αίμα του αδελφού σου εκ της χειρός σου·"
Genesis,4,12,"όταν εργάζησαι την γην, δεν θέλει εις το εξής σοι δώσει τον καρπόν αυτής· πλανήτης και φυγάς θέλεις είσθαι επί της γης."
Genesis,4,13,"Και είπεν ο Κάϊν προς τον Κύριον, Η αμαρτία μου είναι μεγαλητέρα παρ' ώστε να συγχωρηθή·"
Genesis,4,14,"ιδού, με διώκεις σήμερον από προσώπου της γης, και από του προσώπου σου θέλω κρυφθή, και θέλω είσθαι πλανήτης και φυγάς επί της γής· και πας όστις με εύρη, θέλει με φονεύσει."
Genesis,4,15,"Είπε δε προς αυτόν ο Κύριος, διά τούτο, πας όστις φονεύση τον Κάϊν, επταπλασίως θέλει τιμωρηθή. Και έβαλεν ο Κύριος σημείον εις τον Κάϊν, διά να μη φονεύση αυτόν πας όστις εύρη αυτόν."
Genesis,4,16,"Και εξήλθεν ο Κάϊν από προσώπου του Κυρίου, και κατώκησεν εν τη γη Νωδ, προς ανατολάς της Εδέμ."
Genesis,4,17,"Εγνώρισε δε ο Κάϊν την γυναίκα αυτού, και συνέλαβε, και εγέννησε τον Ενώχ· έκτισε δε πόλιν, και εκάλεσε το όνομα της πόλεως κατά το όνομα του υιού αυτού, Ενώχ."
Genesis,4,18,Εγεννήθη δε εις τον Ενώχ ο Ιράδ· και Ιράδ εγέννησε τον Μεχουϊαήλ· και Μεχουϊαήλ εγέννησε τον Μεθουσαήλ· και Μεθουσαήλ εγέννησε τον Λάμεχ.
Genesis,4,19,"Και έλαβεν εις εαυτόν ο Λάμεχ δύο γυναίκας· το όνομα της μιας, Αδά, και το όνομα της άλλης, Σιλλά."
Genesis,4,20,Και εγέννησεν η Αδά τον Ιαβάλ· ούτος ήτο πατήρ των κατοικούντων εν σκηναίς και τρεφόντων κτήνη.
Genesis,4,21,Και το όνομα του αδελφού αυτού ήτο Ιουβάλ· ούτος ήτο πατήρ πάντων των παιζόντων κιθάραν και αυλόν.
Genesis,4,22,"Η Σιλλά δε και αυτή εγέννησε τον Θουβάλ-κάϊν, χαλκέα παντός εργαλείου χαλκού και σιδήρου· αδελφή δε του Θουβάλ-κάϊν ήτο η Νααμά."
Genesis,4,23,"Και είπεν ο Λάμεχ προς τας γυναίκας εαυτού, Αδά και Σιλλά, Ακούσατε την φωνήν μου· γυναίκες του Λάμεχ, ακροασθήτε τους λόγους μου· επειδή άνδρα εφόνευσα εις πληγήν μου· και νέον εις μάστιγά μου·"
Genesis,4,24,διότι ο μεν Κάϊν επταπλασίως θέλει εκδικηθή· ο δε Λάμεχ εβδομηκοντάκις επτά.
Genesis,4,25,"Εγνώρισε δε πάλιν ο Αδάμ την γυναίκα αυτού, και εγέννησεν υιόν, και εκάλεσε το όνομα αυτού Σηθ, λέγουσα, Ότι έδωκεν εις εμέ ο Θεός άλλο σπέρμα αντί του Άβελ, τον οποίον εφόνευσεν ο Κάϊν."
Genesis,4,26,Και εις τον Σηθ ομοίως εγεννήθη υιός· και εκάλεσε το όνομα αυτού Ενώς. Τότε έγεινεν αρχή να ονομάζωνται με το όνομα του Κυρίου.
Genesis,5,1,"Τούτο είναι το βιβλίον της γενεαλογίας του ανθρώπου. Καθ' ην ημέραν εποίησεν ο Θεός τον Αδάμ, κατ' εικόνα Θεού εποίησεν αυτόν."
Genesis,5,2,"Άρσεν και θήλυ εποίησεν αυτούς· και ευλόγησεν αυτούς, και εκάλεσε το όνομα αυτών, Αδάμ, καθ' ην ημέραν εποίησεν αυτούς."
Genesis,5,3,"Έζησε δε ο Αδάμ εκατόν τριάκοντα έτη, και εγέννησεν υιόν κατά την ομοίωσιν αυτού, κατά την εικόνα αυτού, και εκάλεσε το όνομα αυτού Σήθ·"
Genesis,5,4,"και έγειναν αι ημέραι του Αδάμ, αφού εγέννησε τον Σηθ, οκτακόσια έτη· και εγέννησεν υιούς και θυγατέρας·"
Genesis,5,5,"και έγειναν πάσαι αι ημέραι του Αδάμ, τας οποίας έζησεν, εννεακόσια τριάκοντα έτη· και απέθανε."
Genesis,5,6,"Και έζησεν ο Σηθ εκατόν πέντε έτη, και εγέννησε τον Ενώς·"
Genesis,5,7,"και έζησεν ο Σηθ αφού εγέννησε τον Ενώς, οκτακόσια επτά έτη, και εγέννησεν υιούς και θυγατέρας·"
Genesis,5,8,έγειναν δε πάσαι αι ημέραι του Σηθ εννεακόσια δώδεκα έτη· και απέθανε.
Genesis,5,9,"Και έζησεν ο Ενώς ενενήκοντα έτη, και εγέννησε τον Καϊνάν·"
Genesis,5,10,"έζησε δε ο Ενώς, αφού εγέννησε τον Καϊνάν, οκτακόσια δεκαπέντε έτη, και εγέννησεν υιούς και θυγατέρας·"
Genesis,5,11,και έγειναν πάσαι αι ημέραι του Ενώς εννεακόσια πέντε έτη· και απέθανε.
Genesis,5,12,"Και έζησεν ο Καϊνάν εβδομήκοντα έτη, και εγέννησε τον Μααλαλεήλ·"
Genesis,5,13,"έζησε δε ο Καϊνάν, αφού εγέννησε τον Μααλαλεήλ, οκτακόσια τεσσαράκοντα έτη, και εγέννησεν υιούς και θυγατέρας·"
Genesis,5,14,και έγειναν πάσαι αι ημέραι του Καϊνάν εννεακόσια δέκα έτη· και απέθανε.
Genesis,5,15,"Και έζησεν ο Μααλαλεήλ εξήκοντα πέντε έτη, και εγέννησε τον Ιάρεδ·"
Genesis,5,16,"έζησε δε ο Μααλαλεήλ, αφού εγέννησε τον Ιάρεδ, οκτακόσια τριάκοντα έτη, και εγέννησεν υιούς και θυγατέρας·"
Genesis,5,17,και έγειναν πάσαι αι ημέραι του Μααλαλεήλ οκτακόσια ενενήκοντα πέντε έτη· και απέθανε.
Genesis,5,18,"Και έζησεν ο Ιάρεδ εκατόν εξήκοντα δύο έτη, και εγέννησε τον Ενώχ·"
Genesis,5,19,"έζησε δε ο Ιάρεδ, αφού εγέννησε τον Ενώχ, οκτακόσια έτη, και εγέννησεν υιούς και θυγατέρας·"
Genesis,5,20,και έγειναν πάσαι αι ημέραι του Ιάρεδ εννεακόσια εξήκοντα δύο έτη· και απέθανε.
Genesis,5,21,"Και έζησεν ο Ενώχ εξήκοντα πέντε έτη, και εγέννησε τον Μαθουσάλα·"
Genesis,5,22,"και περιεπάτησεν ο Ενώχ μετά του Θεού, αφού εγέννησε τον Μαθουσάλα, τριακόσια έτη, και εγέννησεν υιούς και θυγατέρας·"
Genesis,5,23,και έγειναν πάσαι αι ημέραι του Ενώχ τριακόσια εξήκοντα πέντε έτη.
Genesis,5,24,"Και περιεπάτησεν ο Ενώχ μετά του Θεού, και δεν ευρίσκετο πλέον· διότι μετέθεσεν αυτόν ο Θεός."
Genesis,5,25,"Και έζησεν ο Μαθουσάλα εκατόν ογδοήκοντα επτά έτη, και εγέννησε τον Λάμεχ·"
Genesis,5,26,"έζησε δε ο Μαθουσάλα, αφού εγέννησε τον Λάμεχ, επτακόσια ογδοήκοντα δύο έτη, και εγέννησεν υιούς και θυγατέρας·"
Genesis,5,27,και έγειναν πάσαι αι ημέραι του Μαθουσάλα εννεακόσια εξήκοντα εννέα έτη· και απέθανε.
Genesis,5,28,"Έζησε δε ο Λάμεχ εκατόν ογδοήκοντα δύο έτη, και εγέννησεν υιόν·"
Genesis,5,29,"και εκάλεσε το όνομα αυτού Νώε, λέγων, Ούτος θέλει ανακουφίσει ημάς από του έργου ημών, και από του μόχθου των χειρών ημών, εξ αιτίας της γης την οποίαν κατηράσθη ο Κύριος."
Genesis,5,30,"Έζησε δε ο Λάμεχ, αφού εγέννησε τον Νώε, πεντακόσια ενενήκοντα πέντε έτη, και εγέννησεν υιούς και θυγατέρας·"
Genesis,5,31,και έγειναν πάσαι αι ημέραι του Λάμεχ επτακόσια εβδομήκοντα επτά έτη· και απέθανε.
Genesis,5,32,"Και ο Νώε ήτο ηλικίας πεντακοσίων ετών· και εγέννησεν ο Νώε τον Σημ, τον Χαμ, και τον Ιάφεθ."
Genesis,6,1,"Και ότε ήρχισαν οι άνθρωποι να πληθύνωνται επί του προσώπου της γης, και θυγατέρες εγεννήθησαν εις αυτούς,"
Genesis,6,2,"ιδόντες οι υιοί του Θεού τας θυγατέρας των ανθρώπων, ότι ήσαν ώραίαι, έλαβον εις εαυτούς γυναίκας εκ πασών όσας έκλεξαν."
Genesis,6,3,"Και είπε Κύριος, Δεν θέλει καταμείνει πάντοτε το πνεύμά μου μετά του ανθρώπου, διότι είναι σάρξ· αι ημέραι αυτού θέλουσιν είσθαι ακόμη εκατόν είκοσι έτη."
Genesis,6,4,"Κατ' εκείνας τας ημέρας ήσαν οι γίγαντες επί της γης, και έτι, ύστερον, αφού οι υιοί του Θεού εισήλθον εις τας θυγατέρας των ανθρώπων, και αύται ετεκνοποίησαν εις αυτούς· εκείνοι ήσαν οι δυνατοί, οι έκπαλαι άνδρες ονομαστοί."
Genesis,6,5,"Και είδεν ο Κύριος ότι επληθύνετο η κακία του ανθρώπου επί της γης, και πάντες οι σκοποί των διαλογισμών της καρδίας αυτού ήσαν μόνον κακία πάσας τας ημέρας."
Genesis,6,6,Και μετεμελήθη ο Κύριος ότι εποίησε τον άνθρωπον επί της γης. και ελυπήθη εν τη καρδία αυτού.
Genesis,6,7,"Και είπεν ο Κύριος, Θέλω εξαλείψει τον άνθρωπον, τον οποίον εποίησα, από προσώπου της γής· από ανθρώπου έως κτήνους, έως ερπετού, και έως πτηνού του ουρανού· επειδή μετεμελήθην ότι εποίησα αυτούς."
Genesis,6,8,Ο δε Νώε εύρε χάριν ενώπιον Κυρίου.
