Book,Chapter,Verse,Text
Genesis,1,29,"Et Dieu dit: "" Voici que je vous donne toute herbe portant semence à la surface de toute la terre, et tout arbre qui porte un fruit d'arbre ayant semence; ce sera pour votre nourriture."
Genesis,1,30,"Et à tout animal de la terre, et à tout oiseau du ciel, et à tout ce qui se meut sur la terre, ayant en soi un souffle de vie, je donne toute herbe verte pour nourriture. "" Et cela fut ainsi."
Genesis,1,31,"Et Dieu vit tout ce qu'il avait fait, et voici cela était très bon. Et il y eut un soir, et il y eut un matin: ce fut le sixième jour."
Genesis,2,1,"Ainsi furent achevés le ciel et la terre, et toute leur armée."
Genesis,2,2,"Et Dieu eut achevé le septième jour son œuvre qu'il avait faite, et il se reposa le septième jour de toute son œuvre qu'il avait faite."
Genesis,2,3,"Et Dieu bénit le septième jour et le sanctifia, parce qu'en ce jour-là il s'était reposé de toute l'œuvre qu'il avait créée en la faisant."
Genesis,2,4,"Voici l'histoire du ciel et de la terre quand ils furent créés, lorsque Yahweh Dieu eut fait une terre et un ciel."
Genesis,2,5,"Il n'y avait encore sur la terre aucun arbrisseau des champs, et aucune herbe des champs n'avait encore germé; car Yahweh Dieu n'avait pas fait pleuvoir sur la terre, et il n'y avait pas d'homme pour cultiver le sol."
Genesis,2,6,Mais une vapeur montait de la terre et arrosait toute la surface du sol.
Genesis,2,7,"Yahweh Dieu forma l'homme de la poussière du sol, et il souffla dans ses narines un souffle de vie, et l'homme devint un être vivant."
Genesis,2,8,"Puis Yahweh Dieu planta un jardin en Eden du côté de l'Orient, et il y mit l'homme qu'il avait formé."
Genesis,2,9,"Et Yahweh Dieu fit pousser du sol toute espèce d'arbres agréables à voir et bons à manger, et l'arbre de la vie au milieu du jardin, et l'arbre de la connaissance du bien et du mal."
Genesis,2,10,"Un fleuve sortait d'Eden pour arroser le jardin, et de là il se partageait en quatre bras."
Genesis,2,11,"Le nom du premier est Phison; c'est celui qui entoure tout le pays d'Hévilath, où se trouve l'or."
Genesis,2,12,Et l'or de ce pays est bon; là aussi se trouvent le bdellium et la pierre d'onyx.
Genesis,2,13,Le nom du second fleuve est Géhon; c'est celui qui entoure toute la terre de Cousch.
Genesis,2,14,Le nom du troisième est le Tigre; c'est celui qui coule à l'orient d'Assur. Le quatrième fleuve est l'Euphrate.
Genesis,2,15,Yahweh Dieu prit l'homme et le plaça dans le jardin d'Eden pour le cultiver et pour le garder.
Genesis,2,16,"Et Yahweh Dieu donna à l'homme cet ordre: "" Tu peux manger de tous les arbres du jardin;"
Genesis,2,17,"mais tu ne mangeras pas de l'arbre de la connaissance du bien et du mal, car le jour où tu en mangeras, tu mourras certainement. """
Genesis,2,18,"Yahweh Dieu dit: "" Il n'est pas bon que l'homme soit seul; je lui ferai une aide semblable à lui. """
Genesis,2,19,"Et Yahweh Dieu, qui avait formé du sol tous les animaux des champs et tous les oiseaux du ciel, les fit venir vers l'homme pour voir comment il les appellerait, et pour que tout être vivant portât le nom que lui donnerait l'homme."
Genesis,2,20,"Et l'homme donna des noms à tous les animaux domestiques, aux oiseaux du ciel et à tous les animaux des champs; mais il ne trouva pas pour l'homme une aide semblable à lui."
Genesis,2,21,"Alors Yahweh Dieu fit tomber un profond sommeil sur l'homme, qui s'endormit, et il prit une de ses côtes et referma la chair à sa place."
Genesis,2,22,"De la côte qu'il avait prise de l'homme, Yahweh Dieu forma une femme, et il l'amena à l'homme."
Genesis,2,23,"Et l'homme dit: "" Celle-ci cette fois est os de mes os et chair de ma chair! Celle-ci sera appelée femme, parce qu'elle a été prise de l'homme. """
Genesis,2,24,"C'est pourquoi l'homme quittera son père et sa mère, et s'attachera à sa femme, et ils deviendront une seule chair."
Genesis,2,25,"Ils étaient nus tous deux, l'homme et sa femme, sans en avoir honte."
Genesis,3,1,"Le serpent était le plus rusé de tous les animaux des champs que Yahweh Dieu ait faits. Il dit à la femme: "" Est-ce que Dieu aurait dit: "" Vous ne mangerez pas de tout arbre du jardin? """
Genesis,3,2,"La femme répondit au serpent: "" Nous mangeons du fruit des arbres du jardin."
Genesis,3,3,"Mais du fruit de l'arbre qui est au milieu du jardin, Dieu a dit: Vous n'en mangerez point et vous n'y toucherez point, de peur que vous ne mouriez. """
Genesis,3,4,"Le serpent dit à la femme: "" Non, vous ne mourrez point;"
Genesis,3,5,"mais Dieu sait que, le jour où vous en mangerez, vos yeux s'ouvriront et vous serez comme Dieu, connaissant le bien et le mal. """
Genesis,3,6,"La femme vit que le fruit de l'arbre était bon à manger, agréable à la vue et désirable pour acquérir l'intelligence; elle prit de son fruit et en mangea; elle en donna aussi à son mari qui était avec elle, et il en mangea."
Genesis,3,7,"Leurs yeux à tous deux s'ouvrirent et ils connurent qu'ils étaient nus; et, ayant cousu des feuilles de figuier, ils s'en firent des ceintures."
Genesis,3,8,"Alors ils entendirent la voix de Yahweh Dieu passant dans le jardin à la brise du jour, et l'homme et sa femme se cachèrent de devant Yahweh Dieu au milieu des arbres du jardin."
Genesis,3,9,"Mais Yahweh Dieu appela l'homme et lui dit: "" Où es-tu? """
Genesis,3,10,"Il répondit: "" J'ai entendu ta voix, dans le jardin, et j'ai eu peur, car je suis nu; et je me suis caché. """
Genesis,3,11,"Et Yahweh Dieu dit: "" Qui t'a appris que tu es nu? Est-ce que tu as mangé de l'arbre dont je t'avais défendu de manger? """
Genesis,3,12,"L'homme répondit: "" La femme que vous avez mise avec moi m'a donné du fruit de l'arbre, et j'en ai mangé. """
Genesis,3,13,"Yahweh Dieu dit à la femme: "" Pourquoi as-tu fait cela? "" La femme répondit: "" Le serpent m'a trompée, et j'en ai mangé. """
Genesis,3,14,"Yahweh Dieu dit au serpent: "" Parce que tu as fait cela, tu es maudit entre tous les animaux domestiques et toutes les bêtes des champs; tu marcheras sur ton ventre, et tu mangeras la poussière tous les jours de ta vie."
Genesis,3,15,"Et je mettrai une inimitié entre toi et la femme, entre ta postérité et sa postérité; celle-ci te meurtrira à la tête, et tu la meurtriras au talon. """
Genesis,3,16,"A la femme il dit: "" je multiplierai tes souffrances, et spécialement celles de ta grossesse; tu enfanteras des fils dans la douleur; ton désir se portera vers ton mari, et il dominera sur toi. """
Genesis,3,17,"Il dit à l'homme: "" Parce que tu as écouté la voix de ta femme, et que tu as mangé de l'arbre au sujet duquel je t'avais donné cet ordre: Tu n'en mangeras pas, le sol est maudit à cause de toi. C'est par un travail pénible que tu en tireras ta nourriture, tous les jours de ta vie;"
Genesis,3,18,"il te produira des épines et des chardons, et tu mangeras l'herbe des champs."
Genesis,3,19,"C'est à la sueur de ton visage que tu mangeras du pain, jusqu'à ce que tu retournes à la terre, parce que c'est d'elle que tu as été pris; car tu es poussière et tu retourneras en poussière. """
Genesis,3,20,"Adam donna à sa femme le nom d'Eve, parce qu'elle a été la mère de tous les vivants."
Genesis,3,21,Yahweh Dieu fit à Adam et à sa femme des tuniques de peau et les en revêtit.
Genesis,3,22,"Et Yahweh Dieu dit: "" Voici que l'homme est devenu comme l'un de nous, pour la connaissance du bien et du mal. Maintenant, qu'il n'avance pas sa main, qu'il ne prenne pas aussi de l'arbre de vie, pour en manger et vivre éternellement. """
Genesis,3,23,"Et Yahweh Dieu le fit sortir du jardin d'Eden, pour qu'il cultivât la terre d'où il avait été pris."
Genesis,3,24,"Et il chassa l'homme, et il mit à l'orient du jardin d'Eden les Chérubins et la flamme de l'épée tournoyante, pour garder le chemin de l'arbre de vie."
Genesis,4,1,"Adam connut Eve, sa femme; elle conçut et enfanta Caïn, et elle dit: "" J'ai acquis un homme avec le secours de Yahweh! """
Genesis,4,2,"Elle enfanta encore Abel, son frère. Abel fut pasteur de brebis, et Caïn était laboureur."
Genesis,4,3,"Au bout de quelque temps, Caïn offrit des produits de la terre en oblation à Yahweh;"
Genesis,4,4,"Abel, de son côté, offrit des premiers-nés de son troupeau et de leur graisse. Yahweh regarda Abel et son offrande;"
Genesis,4,5,mais il ne regarda pas Caïn et son offrande. Caïn en fut très irrité et son visage fut abattu.
Genesis,4,6,"Yahweh dit à Caïn: "" Pourquoi es-tu irrité, et pourquoi ton visage est-il abattu?"
Genesis,4,7,"Si tu fais bien, ne seras-tu pas agréé? Et si tu ne fais pas bien, le péché ne se couche-t-il pas à ta porte? Son désir se tourne vers toi; mais toi, tu dois dominer sur lui. """
Genesis,4,8,"Caïn dit à Abel, son frère: "" Allons aux champs. "" Et, comme ils étaient dans les champs, Caïn s'éleva contre Abel, son frère, et le tua."
Genesis,4,9,"Et Yahweh dit à Caïn: "" Où est Abel, ton frère? "" Il répondit: "" Je ne sais pas; suis-je le gardien de mon frère? """
Genesis,4,10,"Yahweh dit: "" Qu'as-tu fait? La voix du sang de ton frère crie de la terre jusqu'à moi."
Genesis,4,11,"Maintenant tu es maudit de la terre, qui a ouvert sa bouche pour recevoir de ta main le sang de ton frère."
Genesis,4,12,"Quand tu cultiveras la terre, elle ne donnera plus ses fruits; tu seras errant et fugitif sur la terre. """
Genesis,4,13,"Caïn dit à Yahweh: "" Ma peine est trop grande pour que je la puisse supporter."
Genesis,4,14,"Voici que vous me chassez aujourd'hui de cette terre, et je serai caché loin de votre face; je serai errant et fugitif sur la terre, et quiconque me trouvera me tuera. """
Genesis,4,15,"Yahweh lui dit: "" Eh bien, si quelqu'un tue Caïn, Caïn sera vengé sept fois. "" Et Yahweh mit un signe sur Caïn, afin que quiconque le rencontrerait ne le tuât pas."
Genesis,4,16,"Puis Caïn s'éloigna de devant Yahweh, et il habita dans le pays de Nod, à l'orient d'Eden."
Genesis,4,17,"Caïn connut sa femme; elle conçut et enfanta Hénoch. Et il se mit à bâtir une ville qu'il appela Hénoch, du nom de son fils."
Genesis,4,18,"Irad naquit à Hénoch, et il engendra Maviaël; Maviaël engendra Mathusaël, et Mathusaël engendra Lamech."
Genesis,4,19,"Lamech prit deux femmes; le nom de l'une était Ada, et celui de la seconde Sella."
Genesis,4,20,Ada enfanta Jabel: il a été le père de ceux qui habitent sous des tentes et au milieu de troupeaux.
Genesis,4,21,Le nom de son frère était Jubal: il a été le père de tous ceux qui jouent de la harpe et du chalumeau.
Genesis,4,22,"Sella, de son côté, enfanta Tubal-Caïn, qui forgeait toute espèce d'instruments tranchants d'airain et de fer. La sœur de Tubal-Caïn était Noéma."
Genesis,4,23,"Lamech dit à ses femmes: Ada et Sella, entendez ma voix, femmes de Lamech, écoutez ma parole: J'ai tué un homme pour ma blessure, et un jeune homme pour ma meurtrissure."
Genesis,4,24,"Caïn sera vengé sept fois, et Lamech soixante-dix-sept fois."
Genesis,4,25,"Adam connut encore sa femme; elle enfanta un fils et l'appela Seth, car, dit-elle, "" Dieu m'a donné une postérité à la place d'Abel, que Caïn a tué. """
Genesis,4,26,"Seth eut aussi un fils, qu'il appela Enos. Ce fut alors que l'on commença à invoquer le nom de Yahweh."
Genesis,5,1,"Voici le livre de l'histoire d'Adam. Lorsque Dieu créa Adam, il le fit à la ressemblance de Dieu."
Genesis,5,2,"Il les créa mâle et femelle, et il les bénit, et il leur donna le nom d'Homme, lorsqu'ils furent créés."
Genesis,5,3,"Adam vécut cent trente ans, et il engendra un fils à sa ressemblance, selon son image, et il lui donna le nom de Seth."
Genesis,5,4,"Les jours d'Adam, après qu'il eut engendré Seth, furent de huit cents ans, et il engendra des fils et des filles."
Genesis,5,5,"Tout le temps qu'Adam vécut fut de neuf cent trente ans, et il mourut."
Genesis,5,6,"Seth vécut cent cinq ans, et il engendra Enos."
Genesis,5,7,"Après qu'il eut engendré Enos, Seth vécut huit cent sept ans, et il engendra des fils et des filles."
Genesis,5,8,"Tout le temps que Seth vécut fut de neuf cent douze ans, et il mourut."
Genesis,5,9,"Enos vécut quatre-vingt-dix ans, et il engendra Caïnan."
Genesis,5,10,"Après qu'il eut engendré Caïnan, Enos vécut huit cent quinze ans, et il engendra des fils et des filles."
Genesis,5,11,"Tout le temps qu'Enos vécut fut de neuf cent cinq ans, et il mourut."
Genesis,5,12,"Caïnan vécut soixante-dix ans, et il engendra Malaléel."
Genesis,5,13,"Après qu'il eut engendré Malaléel, Caïnan vécut huit cent quarante ans, et il engendra des fils et des filles."
Genesis,5,14,"Tout le temps que Caïnan vécut fut de neuf cent dix ans, et il mourut."
Genesis,5,15,"Malaléel vécut soixante-cinq ans, et il engendra Jared."
Genesis,5,16,"Après qu'il eut engendré Jared, Malaléel vécut huit cent trente ans, et il engendra des fils et des filles."
Genesis,5,17,"Tout le temps que Malaléel vécut fut de huit cent quatre-vingt-quinze ans, et il mourut."
Genesis,5,18,"Jared vécut cent soixante-deux ans, et il engendra Hénoch."
Genesis,5,19,"Après qu'il eut engendré Hénoch, Jared vécut huit cents ans, et il engendra des fils et des filles."
Genesis,5,20,"Tout le temps que Jared vécut fut de neuf cent soixante-deux ans, et il mourut."
Genesis,5,21,"Hénoch vécut soixante-cinq ans, et il engendra Mathusalem."
Genesis,5,22,"Après qu'il eut engendré Mathusalem, Hénoch marcha avec Dieu trois cents ans, et il engendra des fils et des filles."
Genesis,5,23,Tout le temps qu'Hénoch vécut fut de trois cent soixante-cinq ans.
Genesis,5,24,"Hénoch marcha avec Dieu, et on ne le vit plus, car Dieu l'avait pris."
Genesis,5,25,"Mathusalem vécut cent quatre-vingt-sept ans, et il engendra Lamech."
Genesis,5,26,"Après qu'il eut engendré Lamech, Mathusalem vécut sept cent quatre-vingt-deux ans, et il engendra des fils et des filles."
Genesis,5,27,"Tout le temps que Mathusalem vécut fut de neuf cent soixante-neuf ans, et il mourut."
Genesis,5,28,"Lamech vécut cent quatre-vingt-deux ans, et il engendra un fils."
Genesis,5,29,"Il lui donna le nom de Noé, en disant: "" Celui-ci nous soulagera de nos fatigues et du travail pénible de nos mains, provenant de ce sol qu'a maudit Yahweh. """
Genesis,5,30,"Après qu'il eut engendré Noé, Lamech vécut cinq cent quatre-vingt-quinze ans, et il engendra des fils et des filles."
Genesis,5,31,"Tout le temps que Lamech vécut fut de sept cent soixante-dix-sept ans, et il mourut."
Genesis,5,32,"Noé, âgé de cinq cents ans, engendra Sem, Cham et Japheth."
Genesis,6,1,"Lorsque les hommes eurent commencé à être nombreux sur la surface de la terre, et qu'il leur fut né des filles,"
Genesis,6,2,"les fils de Dieu virent que les filles des hommes étaient belles, et ils en prirent pour femmes parmi toutes celles qui leur plurent."
Genesis,6,3,"Et Yahweh dit: "" Mon esprit ne demeurera pas toujours dans l'homme, car l'homme n'est que chair, et ses jours seront de cent vingt ans. """
Genesis,6,4,"Or, les géants étaient sur la terre en ces jours-là, et cela après que les fils de Dieu furent venus vers les filles des hommes, et qu'elles leur eurent donné des enfants: ce sont là les héros renommés dès les temps anciens."
Genesis,6,5,"Yahweh vit que la méchanceté des hommes était grande sur la terre, et que toutes les pensées de leur cœur se portaient chaque jour uniquement vers le mal."
Genesis,6,6,"Et Yahweh se repentit d'avoir fait l'homme sur la terre, et il fut affligé dans son cœur,"
Genesis,6,7,"et il dit: "" J'exterminerai de dessus la terre l'homme que j'ai créé, depuis l'homme jusqu'aux animaux domestiques, aux reptiles et aux oiseaux du ciel, car je me repens de les avoir faits. """
Genesis,6,8,Mais Noé trouva grâce aux yeux de Yahweh.
Genesis,6,9,"Voici l'histoire de Noé. Noé était un homme juste, intègre parmi les hommes de son temps; Noé marchait avec Dieu."
Genesis,6,10,"Noé engendra trois fils, Sem, Cham et Japheth."
Genesis,6,11,Or la terre se corrompit devant Dieu et se remplit de violence.
Genesis,6,12,"Dieu regarda la terre, et voici qu'elle était corrompue, car toute chair avait corrompu sa voie sur la terre."
Genesis,6,13,"Alors Dieu dit à Noé: "" La fin de toute chair est venue devant moi, car la terre est pleine de violence à cause d'eux; je vais les détruire, ainsi que la terre."
Genesis,6,14,Fais-toi une arche de bois résineux; tu la feras composée de cellules et tu l'enduiras de bitume en dedans et en dehors.
Genesis,6,15,"Voici comment tu la feras: la longueur de l'arche sera de trois cents coudées, sa largeur de cinquante coudées et sa hauteur de trente."
Genesis,6,16,"Tu feras à l'arche une ouverture, à laquelle tu donneras une coudée depuis le toit; tu établiras une porte sur le côté de l'arche, et tu feras un premier, un second et un troisième étage de cellules."
Genesis,6,17,"Et moi, je vais faire venir le déluge, une inondation de la terre, pour détruire de dessous le ciel toute chair ayant en soi souffle de vie; tout ce qui est sur la terre périra."
Genesis,6,18,"Mais j'établirai mon alliance avec toi; et tu entreras dans l'arche, toi et tes fils, ta femme et les femmes de tes fils avec toi."
Genesis,6,19,"De tout ce qui vit, de toute chair, tu feras entrer dans l'arche deux de chaque espèce, pour les conserver en vie avec toi; ce sera un mâle et une femelle."
Genesis,6,20,"Des oiseaux des diverses espèces, des animaux domestiques des diverses espèces, et de toutes les espèces d'animaux qui rampent sur le sol, deux de toute espèce viendront vers toi, pour que tu leur conserves la vie."
Genesis,6,21,"Et toi, prends de tous les aliments que l'on mange et fais-en provision près de toi, afin qu'ils te servent de nourriture, ainsi qu'à eux. """
Genesis,6,22,Noé se mit à l'œuvre; il fit tout ce que Dieu lui avait ordonné.
Genesis,7,1,"Yahweh dit à Noé: "" Entre dans l'arche, toi et toute ta maison, car je t'ai vu juste devant moi au milieu de cette génération."
Genesis,7,2,"De tous les animaux purs, tu en prendras avec toi sept paires, des mâles et leurs femelles, et de tous les animaux qui ne sont pas purs, tu en prendras deux, un mâle et sa femelle;"
Genesis,7,3,"sept paires aussi des oiseaux du ciel, des mâles et leurs femelles, pour conserver en vie leur race sur la face de toute la terre."
Genesis,7,4,"Car, encore sept jours et je ferai pleuvoir sur la terre pendant quarante jours et quarante nuits, et j'exterminerai de la face de la terre tous les êtres que j'ai faits. """
Genesis,7,5,Noé fit tout ce que Yahweh lui avait ordonné.
Genesis,7,6,"Il avait six cents ans quand eut lieu le déluge, une inondation de la terre."
Genesis,7,7,"Noé entra dans l'arche avec ses fils, sa femme et les femmes de ses fils pour échapper aux eaux du déluge."
Genesis,7,8,"Des animaux purs et de ceux qui ne sont pas purs, des oiseaux et de tout ce qui rampe sur le sol,"
Genesis,7,9,"chaque paire, mâle et femelle, vint vers Noé dans l'arche, comme Dieu l'avait ordonné à Noé."
Genesis,7,10,"Et, au bout de sept jours, les eaux du déluge se répandirent sur la terre."
Genesis,7,11,"L'an six cent de la vie de Noé, au deuxième mois, le dix-septième jour du mois, en ce jour-là, toutes les sources du grand abîme jaillirent et les écluses du ciel s'ouvrirent,"
Genesis,7,12,et la pluie tomba sur la terre durant quarante jours et quarante nuits.
Genesis,7,13,"Ce même jour, Noé entra dans l'arche, avec Sem, Cham et Japhet, fils de Noé, la femme de Noé et les trois femmes de ses fils avec eux,"
Genesis,7,14,"eux et toutes les bêtes des diverses espèces, tous les animaux domestiques des diverses espèces, tous les reptiles des diverses espèces qui rampent sur la terre, et tous les oiseaux des diverses espèces, tous les petits oiseaux, tout ce qui a des ailes."
Genesis,7,15,"Ils vinrent vers Noé dans l'arche, deux à deux, de toute chair ayant souffle de vie."
Genesis,7,16,"Ils arrivaient mâle et femelle, de toute chair, comme Dieu l'avait ordonné à Noé. Et Yahweh ferma la porte sur lui."
Genesis,7,17,"Le déluge fut quarante jours sur la terre; les eaux grossirent et soulevèrent l'arche, et elle s'éleva au-dessus de la terre."
Genesis,7,18,"Les eaux crûrent et devinrent extrêmement grosses sur la terre, et l'arche flotta sur les eaux."
Genesis,7,19,"Les eaux, ayant grossi de plus en plus, couvrirent toutes les hautes montagnes qui sont sous le ciel tout entier."
Genesis,7,20,Les eaux s'élevèrent de quinze coudées au-dessus des montagnes qu'elles recouvraient.
Genesis,7,21,"Toute chair qui se meut sur la terre périt: oiseaux, animaux domestiques, bêtes sauvages, tout ce qui rampe sur la terre, ainsi que tous les hommes."
Genesis,7,22,"De tout ce qui existe sur la terre sèche, tout ce qui a souffle de vie dans les narines mourut."
Genesis,7,23,"Tout être qui se trouve sur la face du sol fut détruit, depuis l'homme jusqu'à l'animal domestique, jusqu'aux reptiles et jusqu'aux oiseaux du ciel; ils furent exterminés de la terre, et il ne resta que Noé et ce qui était avec lui dans l'arche."
Genesis,7,24,Les eaux furent hautes sur la terre pendant cent cinquante jours.
Genesis,8,1,"Dieu se souvint de Noé, de toutes les bêtes et de tous les animaux domestiques qui étaient avec lui dans l'arche, et Dieu fit passer un vent sur la terre, et les eaux baissèrent;"
Genesis,8,2,"les sources de l'abîme et les écluses du ciel se fermèrent, et la pluie cessa de tomber du ciel."
Genesis,8,3,"Les eaux se retirèrent de dessus la terre, allant et revenant, et elles s'abaissèrent au bout de cent cinquante jours."
Genesis,8,4,"Au septième mois, le dix-septième jour du mois, l'arche s'arrêta sur les montagnes d'Ararat."
Genesis,8,5,"Les eaux allèrent se retirant jusqu'au dixième mois; et, au dixième mois, le premier jour du mois, apparurent les sommets des montagnes."
Genesis,8,6,"Au bout de quarante jours, Noé ouvrit la fenêtre qu'il avait faite à l'arche,"
Genesis,8,7,"et lâcha le corbeau, qui sortit, allant et revenant, jusqu'à ce que les eaux fussent séchées au-dessus de la terre."
Genesis,8,8,"Il lâcha ensuite la colombe d'auprès de lui, pour voir si les eaux avaient diminué de la surface de la terre."
Genesis,8,9,"Mais la colombe, n'ayant pas trouvé où poser la plante de son pied, revint vers lui dans l'arche; parce qu'il y avait encore des eaux à la surface de toute la terre. Il étendit la main et, l'ayant prise, il la fit rentrer auprès de lui dans l'arche."
Genesis,8,10,"Il attendit encore sept autres jours, et il lâcha de nouveau la colombe hors de l'arche,"
Genesis,8,11,"et la colombe revint vers lui sur le soir, et voici, une feuille d'olivier toute fraîche était dans son bec; et Noé reconnut que les eaux ne couvraient plus la terre."
Genesis,8,12,"Il attendit encore sept autres jours, et il lâcha la colombe; et elle ne revint plus vers lui."
Genesis,8,13,"L'an six cent un, au premier mois, le premier jour du mois, les eaux avaient séché sur la terre. Noé ôta la couverture de l'arche et regarda, et voici, la surface du sol avait séché."
Genesis,8,14,"Au second mois, le vingt-septième jour du mois, la terre fut sèche."
Genesis,8,15,"Alors Dieu parla à Noé, en disant:"
Genesis,8,16,""" Sors de l'arche, toi et ta femme, tes fils et les femmes de tes fils avec toi."
Genesis,8,17,"Toutes les bêtes de toute chair, qui sont avec toi, oiseaux, animaux domestiques, et tous les reptiles qui rampent sur la terre, fais-les sortir avec toi; qu'ils se répandent sur la terre, qu'ils soient féconds et multiplient sur la terre. """
Genesis,8,18,"Noé sortit, lui et ses fils, sa femme et les femmes de ses fils."
Genesis,8,19,"Toutes les bêtes, tous les reptiles et tous les oiseaux, tous les êtres qui se meuvent sur la terre, selon leurs espèces, sortirent de l'arche."
Genesis,8,20,"Noé construisit un autel à Yahweh et, ayant pris de tous les animaux purs et de tous les oiseaux purs, il offrit des holocaustes sur l'autel."
Genesis,8,21,"Yahweh sentit une odeur agréable, et Yahweh dit en son cœur: "" Je ne maudirai plus désormais la terre à cause de l'homme, parce que les pensées du cœur de l'homme sont mauvaises dès sa jeunesse, et je ne frapperai plus tout être vivant, comme je l'ai fait."
Genesis,8,22,"Désormais, tant que la terre durera, les semailles et la moisson, le froid et le chaud, l'été et l'hiver, le jour et la nuit ne cesseront point. """
Genesis,9,1,"Dieu bénit Noé et ses fils et leur dit: "" Soyez féconds, multipliez et remplissez la terre."
Genesis,9,2,"Vous serez craints et redoutés de toute bête de la terre, de tout oiseau du ciel, de tout ce qui se meut sur la terre et de tous les poissons de la mer: ils sont livrés entre vos mains."
Genesis,9,3,"Tout ce qui se meut et qui a vie vous servira de nourriture; je vous donne tout cela, comme je vous avais donné l'herbe verte."
Genesis,9,4,"Seulement vous ne mangerez point de chair avec son âme, c'est-à-dire avec son sang."
Genesis,9,5,"Et votre sang à vous, j'en demanderai compte à cause de vos âmes, j'en demanderai compte à toute bête; de la main de l'homme, de la main de l'homme qui est son frère, je redemanderai l'âme de l'homme."
Genesis,9,6,"Quiconque aura versé le sang de l'homme, par l'homme son sang sera versé, car Dieu a fait l'homme à son image."
Genesis,9,7,"Vous, soyez féconds et multipliez; répandez-vous sur la terre et vous y multipliez. """
Genesis,9,8,Dieu dit encore à Noé et à ses fils avec lui:
